"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"tpd52l2a","tpd52l2a",0.839160173815226,-0.0462273820696968,0.229017281829761,1,0.171,0.18,0.955646824817096,0.974284261644644,0.928146261083603,0.49856334771556,18.313404657017,14.7286821705426,17.0731707317073,10
"slc43a3a","slc43a3a",0.65048890742191,-0.0244822386809103,0.229158799063186,1,0.122,0.147,0.728129477107724,1.15767479156572,0.716151361014198,0,14.5374449339207,19.3798449612403,12.1951219512195,0
"lrit1a","lrit1a",1.02809856662362,-0.038690841451458,0.229270836027022,1,0.134,0.163,0.845065556413693,1.01289468742491,0.844232535477908,1.41020148717798,16.2995594713656,16.2790697674419,13.4146341463415,15
"wrb","wrb",1.42378774630955,-0.0850303120979182,0.229675143112002,1,0.207,0.306,1.73820979670488,1.80741473348133,1.25457468196635,0.89495177308566,31.214600377596,25.5813953488372,20.7317073170732,15
"gmip","gmip",0.613685511571476,-0.0150317828693932,0.230353232506955,1,0.122,0.139,0.674420490389339,0.343258015584732,0.736047279654643,0.701016260657191,14.4745122718691,7.75193798449612,12.1951219512195,10
"aanat2","aanat2",2.37055567708857,-0.261587279188265,0.23047353328367,1,0.28,0.457,4.46604699592235,2.40313053266483,2.43063000282437,0.182415176942722,47.3253618628068,32.5581395348837,28.0487804878049,5
"mrpl32","mrpl32",0.59433326307884,-0.0195194493387811,0.230988338023446,1,0.134,0.143,0.68370064890197,0.800178903941692,0.689455131458643,0.203998368013056,14.4115796098175,14.7286821705426,13.4146341463415,5
"tcta","tcta",0.578733064281959,-0.0200168380583118,0.231057308160097,1,0.122,0.143,0.678939429233936,0.585149397226896,0.67319992613528,0.377643504531722,14.7262429200755,10.077519379845,12.1951219512195,5
"abca4a","abca4a",0.820461254280904,-0.0569626076874135,0.231061056394835,1,0.171,0.199,0.99331346017384,1.15249732230965,0.911818988003352,0.224215246636771,20.0125865324103,20.1550387596899,17.0731707317073,5
"si:ch211-207i1.2","si:ch211-207i1.2",0.423715216088024,0.0153462007057796,0.231063027803339,1,0.122,0.117,0.584680683267735,0.461408775212547,0.648771405871814,0,12.0201384518565,9.30232558139535,12.1951219512195,0
"snrnp27","snrnp27",0.944226179955905,-0.0776387405258408,0.231565469964166,1,0.159,0.233,1.19605824862219,0.994124407205988,0.836965087626076,0.74975697636936,23.8514789175582,17.8294573643411,15.8536585365854,15
"otx5","otx5",0.719169589179551,-0.0157651895762681,0.232221600803466,1,0.134,0.142,0.671411089752999,0.894113462829143,0.674510108643562,0.636643695492501,13.9710509754563,17.0542635658915,13.4146341463415,10
"ppa1a","ppa1a",1.88560655608864,-0.0742723512122,0.232288525132027,1,0.305,0.411,2.87009620133134,1.277217906404,2.28240348377412,1.11270863284509,43.1718061674009,20.1550387596899,30.4878048780488,15
"hmgn3","hmgn3",1.23352999018016,-0.0862676807853878,0.232339404759361,1,0.207,0.316,1.73960568931489,1.56390500284241,1.28554370610648,0.345065562456867,32.5361862806797,24.8062015503876,20.7317073170732,5
"trappc5","trappc5",0.814592656761893,-0.0120287776096236,0.232484922782706,1,0.134,0.136,0.672957884919929,0.515157305378237,0.718805527112896,1.35144990963651,13.9710509754563,8.52713178294574,13.4146341463415,15
"dhrs13l1","dhrs13l1",0.872555050625237,-0.0329558762320093,0.232548121626775,1,0.146,0.161,0.869536174689276,0.922337205615811,0.951541096000392,0.746805726195469,16.236626809314,14.7286821705426,14.6341463414634,10
"gpatch8","gpatch8",0.670127044553948,-0.0411324034546911,0.232836322878775,1,0.134,0.167,0.820027488897803,1.14677431430159,0.713706375016399,0,16.8030207677785,17.8294573643411,13.4146341463415,0
"FP016243.1","FP016243.1",1.55324772457203,-0.0576052124005408,0.233119384173394,1,0.183,0.206,1.3045851250196,1.45156017495599,1.40222772157212,2.05461787674043,20.6419131529264,20.1550387596899,18.2926829268293,20
"march6","march6",0.590152383324754,0.0470467873930683,0.233199044259316,1,0.146,0.097,0.440537069518839,0.529044146607661,0.66400941573368,0.727018901438837,9.62869729389553,10.077519379845,14.6341463414634,15
"coq10b","coq10b",0.627215735554235,0.0274585322170842,0.233867487011307,1,0.11,0.107,0.508572287526392,0.429324795248509,0.708561462241341,0.862404397200697,10.9502831969792,6.97674418604651,10.9756097560976,15
"tob1b","tob1b",4.69271711632076,-0.122971640092544,0.234165608739029,1,0.524,0.587,5.18590868742533,4.07750966612416,4.26608844118606,5.2413616705475,59.5972309628697,49.6124031007752,52.4390243902439,50
"tcea1","tcea1",0.680098237742164,0.0250773914536479,0.234488920072722,1,0.146,0.107,0.477443578220023,0.639276725624066,0.740518603006766,0.863154044117801,10.6356198867212,10.077519379845,14.6341463414634,20
"hsp90ab1","hsp90ab1",4.76643135087605,-0.113471855682646,0.234777212837232,1,0.476,0.601,4.79797154327466,5.39054638626122,4.25368916541414,4.62351830855418,60.667086217747,54.2635658914729,47.5609756097561,50
"arpc3","arpc3",1.07514201239584,-0.0621055268349701,0.234897388015127,1,0.134,0.194,0.933778880789721,1.06798764809048,0.693801100872477,1.60500041983067,19.3832599118943,18.6046511627907,13.4146341463415,25
"arpc2","arpc2",0.64535590363795,-0.0064997361304778,0.234971256975516,1,0.122,0.131,0.630720110336969,0.640827312184865,0.690595431990335,0.619280760039634,13.215859030837,11.6279069767442,12.1951219512195,10
"smarca4a","smarca4a",0.456256126282195,0.0517428565502785,0.235355542421217,1,0.159,0.094,0.457149656756611,0.360199345424566,0.783460256310831,0.224215246636771,9.56576463184393,7.75193798449612,15.8536585365854,5
"fscn2b","fscn2b",2.72216664784557,-0.102749324176739,0.235539591407326,1,0.329,0.443,3.25397523753113,2.6664339546451,2.54032127002131,2.42793612918476,44.9968533668974,37.984496124031,32.9268292682927,30
"ppig","ppig",0.766118818587358,0.0349042096054362,0.235560575718075,1,0.146,0.1,0.460515523321737,0.494068254419572,0.707043889449327,1.40284760715879,10.0062932662052,9.30232558139535,14.6341463414634,15
"emc2","emc2",0.712721011538361,-0.0382484344450581,0.235638965123859,1,0.134,0.16,0.754066102850008,0.858604931601348,0.525676415559148,0.712536596142939,16.1107614852108,15.5038759689922,13.4146341463415,10
"dusp2","dusp2",0.982240908191278,-0.0169710359977734,0.235679778224677,1,0.122,0.144,0.736294124889972,0.949411895261601,0.760150981004404,1.48310663160913,14.2227816236627,15.5038759689922,12.1951219512195,20
"rps12","rps12",7.6133864404578,-0.117796262557255,0.236375365388547,1,0.622,0.71,6.16753485957274,7.74385915664045,5.81528015804173,10.7268715875763,71.2397734424166,66.6666666666667,62.1951219512195,80
"smarce1","smarce1",0.52214208752383,0.0460062045728453,0.237000574625626,1,0.134,0.098,0.438794575489179,0.503035391729315,0.787800838009635,0.358937544867193,10.0062932662052,7.75193798449612,13.4146341463415,5
"psma5","psma5",0.632626490472268,0.00159747410214157,0.237568276938156,1,0.134,0.122,0.536100546877519,0.633238964284942,0.745475710525659,0.615690740200954,12.3348017621145,10.8527131782946,13.4146341463415,10
"psmd6","psmd6",0.491896014827284,0.0307548260586247,0.237761175832316,1,0.122,0.106,0.4536340911562,0.498766163183186,0.581908241711519,0.433275563258232,10.7614852108244,9.30232558139535,12.1951219512195,5
"cops4","cops4",0.884921952513384,-0.0372713947972316,0.237794087331166,1,0.11,0.162,0.769546591152174,0.890741755671612,0.77414716496412,1.10525229826563,16.1107614852108,17.0542635658915,10.9756097560976,20
"cct7","cct7",0.537641732181634,-0.0215075215641674,0.238106808438802,1,0.122,0.144,0.673447228412573,0.906309414903145,0.570810285410818,0,14.5374449339207,15.5038759689922,12.1951219512195,0
"zgc:158852","zgc:158852",1.28727273826688,-0.0795024147276595,0.238391263338496,1,0.183,0.243,1.25540690423593,1.17738984003155,0.981215714520451,1.7350784942796,24.6066708621775,20.9302325581395,18.2926829268293,25
"psmd13","psmd13",0.402688143735429,0.0633158421079369,0.239141378703843,1,0.146,0.086,0.372199183669686,0.34538448222171,0.893168909050322,0,8.87350534927627,6.2015503875969,14.6341463414634,0
"purab","purab",0.685615560244043,-0.0210108739254512,0.239194237946138,1,0.134,0.142,0.702338211925678,0.593910874389775,0.68730659177272,0.758906562888,14.6003775959723,9.30232558139535,13.4146341463415,15
"atp2a3","atp2a3",0.48689592359548,0.0475674851397978,0.239203777800992,1,0.146,0.092,0.427674796230457,0.686162707331822,0.833746190819641,0,9.2511013215859,10.077519379845,14.6341463414634,0
"eif3i","eif3i",0.55143034524804,-0.016030783951478,0.239242828987092,1,0.11,0.138,0.671273953176881,0.710767519598448,0.538128794567489,0.285551113649343,13.9710509754563,12.4031007751938,10.9756097560976,5
"taf13","taf13",0.938991563097584,-0.0435379855625463,0.239826289263886,1,0.134,0.17,0.837211347880371,1.0997954102457,0.594126884942618,1.22483260932164,16.9288860918817,17.0542635658915,13.4146341463415,20
"mrps18b","mrps18b",0.433474963876433,-0.000939954308275009,0.241303146849094,1,0.122,0.124,0.615697071184293,0.408196980224095,0.527590627154621,0.182415176942722,12.9641283826306,6.97674418604651,12.1951219512195,5
"mob1bb","mob1bb",0.491291876742748,-0.0140317827860599,0.242388812250766,1,0.134,0.136,0.632481270195524,0.512405843367621,0.625044157562475,0.195236235845373,14.0969162995595,8.52713178294574,13.4146341463415,5
"rbpms2b","rbpms2b",0.851152033326726,0.00093764657596343,0.242621447369899,1,0.098,0.127,0.74841694369967,0.797528789442252,0.78718825915485,1.07147414101013,12.7123977344242,12.4031007751938,9.75609756097561,15
"usp7","usp7",0.543784586361061,0.0010894730752147,0.242716674320968,1,0.11,0.124,0.569908123276619,0.473179999676607,0.725419798911525,0.406630423579493,12.7123977344242,8.52713178294574,10.9756097560976,10
"tusc3","tusc3",0.57394742072532,0.0343845941092035,0.243533745819358,1,0.134,0.1,0.446499519953441,0.577687190664351,0.704261172856848,0.567341799426638,10.0692259282568,9.30232558139535,13.4146341463415,10
"emc7","emc7",0.569137600417142,-0.0259662854534051,0.24356417693211,1,0.11,0.151,0.717248518062341,0.538440247360488,0.595684719748029,0.42517691649771,15.6702328508496,8.52713178294574,10.9756097560976,10
"atp6v1d","atp6v1d",0.634023762051865,0.0454863189359731,0.243996303454689,1,0.134,0.098,0.442315061471774,0.557826160825404,0.638969789592256,0.896984036318027,9.81749528005035,8.52713178294574,13.4146341463415,15
"si:ch211-288g17.3","si:ch211-288g17.3",0.63677727452755,0.0153462007057796,0.245155577069443,1,0.098,0.116,0.541796229326755,0.674628940485596,0.656020475267483,0.674663453030367,11.7684078036501,9.30232558139535,9.75609756097561,10
"lancl1","lancl1",0.50287377679065,0.0240485847785414,0.245181637183315,1,0.122,0.106,0.489420988090692,0.371808342588615,0.539747148611341,0.610518627871951,10.824417872876,7.75193798449612,12.1951219512195,10
"rwdd1","rwdd1",0.501349375153501,0.0209685002079768,0.245535989623609,1,0.122,0.111,0.519745503931556,0.562672747977579,0.698764002068098,0.224215246636771,11.2649465072373,10.077519379845,12.1951219512195,5
"arid4a","arid4a",0.672764572069986,0.0072243286484307,0.245928781581363,1,0.146,0.119,0.586027121321703,0.288842852065371,0.610131192599501,1.20605712229337,12.2718691000629,6.2015503875969,14.6341463414634,15
"csnk2b","csnk2b",1.20939343152897,-0.084762013624578,0.246678907668844,1,0.195,0.265,1.39366305222064,1.6955946013726,1.16092297393218,0.587393098590471,26.746381371932,26.3565891472868,19.5121951219512,10
"msmo1","msmo1",0.722400559539467,0.0799260578945938,0.247534143519175,1,0.122,0.078,0.373235973042497,0.526887582250532,1.06474479364243,0.924733889222407,7.8665827564506,6.97674418604651,12.1951219512195,10
"ifrd1","ifrd1",0.862676328525302,-0.0631747857460796,0.247952112514177,1,0.171,0.202,1.04096343019558,0.914521294495143,0.773465836091888,0.721754753318598,20.6419131529264,16.2790697674419,17.0731707317073,10
"psap","psap",0.728431314076169,-0.0808262963214019,0.248099487495407,1,0.171,0.239,1.2350407508165,0.766991994441542,0.707694143033577,0.203998368013056,24.8584015103839,15.5038759689922,17.0731707317073,5
"USMG5","USMG5",4.12761734841019,-0.107584295982402,0.248145382097677,1,0.537,0.58,4.75135729456787,2.74899479528649,4.5199229973333,4.49019430645308,59.4084329767149,40.3100775193798,53.6585365853659,60
"dnm1a","dnm1a",0.607043725209783,-0.00195312562088187,0.248205664753224,1,0.122,0.124,0.602618239812797,1.03290297782314,0.610238506260479,0.182415176942722,12.1460037759597,17.0542635658915,12.1951219512195,5
"sdhc","sdhc",3.26786525640342,-0.0936913853316345,0.248682137956951,1,0.427,0.49,3.18260502090806,3.25640191129321,2.56189573083242,4.07055836257999,49.4650723725614,43.4108527131783,42.6829268292683,45
"SERP1 (1 of many)","SERP1 (1 of many)",0.882493251740015,-0.0406868653045933,0.248857611478295,1,0.122,0.162,0.779613318148666,0.752437971568231,0.554472588918805,1.44344912832436,16.2995594713656,13.953488372093,12.1951219512195,20
"cltcb","cltcb",0.786292447157065,-0.0527906199448325,0.249011738994539,1,0.134,0.176,0.860969516589116,1.08922813597928,0.766758521410036,0.428213614649827,17.7470106985525,17.0542635658915,13.4146341463415,10
"midn","midn",0.613361720485525,-0.00245932659347281,0.249172622885686,1,0.134,0.123,0.573070043169799,0.45323341448956,0.584875549762569,0.842267874520173,12.7753303964758,6.97674418604651,13.4146341463415,10
"higd2a","higd2a",0.821515729569325,-0.00901672713963186,0.249253274147967,1,0.11,0.132,0.62798278756712,0.746450069036745,0.542658142667151,1.36897191900628,13.4046570169918,10.8527131782946,10.9756097560976,15
"zgc:153704","zgc:153704",0.736737339869274,-0.0297454890968848,0.25043746764442,1,0.146,0.154,0.92879126372633,0.795482265843417,0.879504930799595,0.343170899107756,15.8590308370044,11.6279069767442,14.6341463414634,5
"tspan3b","tspan3b",0.674397566532589,0.032308827925359,0.251138788796264,1,0.122,0.106,0.475624751356866,0.594212131151655,0.41576345893235,1.21198992468949,10.4468219005664,10.8527131782946,12.1951219512195,20
"tnip1","tnip1",0.889676555593488,-0.045061112862565,0.251453728584347,1,0.134,0.165,0.820187966195279,0.813538447121435,0.748944953507997,1.17603485554924,16.6142227816237,14.7286821705426,13.4146341463415,20
"mrpl30","mrpl30",0.746692679003362,7.42445616200849e-05,0.251644441021776,1,0.122,0.122,0.58052704370971,0.299527216074896,0.645162824989194,1.46155363123965,12.586532410321,6.2015503875969,12.1951219512195,20
"nfe2l1b","nfe2l1b",0.640220085001884,0.00363206279992902,0.252967503189703,1,0.134,0.119,0.528235056148289,0.817286001449898,0.594946130066267,0.620413152343082,11.7054751415985,13.953488372093,13.4146341463415,15
"mrps6","mrps6",0.88631640867306,7.42445616200849e-05,0.253297568827435,1,0.134,0.121,0.547746357342655,0.649407771066231,0.797719335617793,1.55039217066556,12.1460037759597,11.6279069767442,13.4146341463415,15
"dad1","dad1",0.89669289032309,-0.0595103051575226,0.254006486777243,1,0.122,0.192,0.990768409037929,1.21529870134717,0.77747147903578,0.603232971871485,19.3203272498427,18.6046511627907,12.1951219512195,10
"cox5ab","cox5ab",4.97879121910143,-0.10471896947291,0.254674034581742,1,0.573,0.624,4.96574860329857,4.29057199230822,4.60527767698963,6.0535666038093,63.058527375708,54.2635658914729,57.3170731707317,65
"alyref","alyref",0.719032655536335,-0.000432983448240526,0.254831308348706,1,0.122,0.122,0.578920011046642,0.816700445497372,0.704063703235339,0.776446462365988,12.0830711139081,13.953488372093,12.1951219512195,10
"neurod4","neurod4",0.783842155673432,-0.0295043654595722,0.255120955271447,1,0.134,0.147,0.774844302277647,0.756825534716496,0.644205930899328,0.959492854800257,14.9779735682819,10.8527131782946,13.4146341463415,15
"eif1axa","eif1axa",0.491388657573402,-0.0241293219787568,0.255397526733928,1,0.134,0.141,0.709552736272161,0.587333677871881,0.668668216149565,0,14.6003775959723,10.077519379845,13.4146341463415,0
"uqcrc2a","uqcrc2a",0.490280355825893,-0.0110257684984545,0.256518018294553,1,0.122,0.133,0.677860814230283,0.523875535204206,0.619759271020716,0.139625802848366,13.7193203272498,9.30232558139535,12.1951219512195,5
"dedd1","dedd1",0.95056149008704,-0.0221675753957177,0.257345663047168,1,0.122,0.144,0.737774722180239,1.26163136749415,0.84857065343461,0.954269217239162,14.1598489616111,17.0542635658915,12.1951219512195,15
"etfb","etfb",0.453844590240253,0.00976078474130253,0.257497653516263,1,0.122,0.113,0.529558874823875,0.470403992045163,0.611417126078917,0.203998368013056,11.6425424795469,8.52713178294574,12.1951219512195,5
"gstm.1","gstm.1",0.871386623502783,-0.0443485651713167,0.258224947418465,1,0.134,0.171,0.939779660253924,0.925316143763122,0.861997398859752,0.758453291134334,17.6211453744493,12.4031007751938,13.4146341463415,10
"ppp1r13ba","ppp1r13ba",0.666895481547569,-0.00245932659347281,0.258293781101147,1,0.098,0.126,0.624919229413646,0.565815674778968,0.595736665132436,0.881110356865226,12.8382630585274,9.30232558139535,9.75609756097561,15
"sparc","sparc",0.738749204632976,0.0307548260586247,0.258330513552878,1,0.122,0.102,0.477103384532146,0.810531960229924,0.910778100702737,0.756583373067096,9.94336060415356,13.1782945736434,12.1951219512195,10
"chd2","chd2",0.535367711090868,0.0286865729945658,0.258421986547115,1,0.134,0.102,0.458842578215961,0.964021087717315,0.718607178430197,0,9.81749528005035,17.0542635658915,13.4146341463415,0
"eif3m","eif3m",0.903386432240517,-0.0318217900296668,0.258918209377391,1,0.122,0.146,0.685471175986666,0.889936964283894,0.636766457699933,1.40137113099158,14.6003775959723,13.953488372093,12.1951219512195,20
"psma8","psma8",0.536812172389608,-0.0135314074941586,0.259826779774923,1,0.122,0.132,0.618702876409346,0.762279423209676,0.562268021926356,0.203998368013056,13.3417243549402,13.1782945736434,12.1951219512195,5
"ctdspl3","ctdspl3",0.337949066305853,0.054361344561206,0.259829001006956,1,0.11,0.091,0.447132410174108,0.37583828398022,0.528825571069083,0,9.43989930774072,6.2015503875969,10.9756097560976,0
"sf3a2","sf3a2",0.537961790986354,0.0133532956617936,0.259864778119969,1,0.122,0.11,0.528904927651166,0.360518726455912,0.863188905979909,0.399234603858429,11.3908118313405,6.2015503875969,12.1951219512195,10
"lman2","lman2",0.509453623849011,-0.0193247516063948,0.260656753298297,1,0.11,0.134,0.605596446701052,0.389577035612251,0.614427398432916,0.428213614649827,14.0339836375079,6.2015503875969,10.9756097560976,10
"bc2","bc2",0.528678754346502,0.00822507929487415,0.260918148545171,1,0.122,0.113,0.541266273127269,0.368400794311798,0.812891087201845,0.392156862745098,11.8313404657017,6.2015503875969,12.1951219512195,5
"apooa","apooa",0.517324841368415,0.0107859001565478,0.262206102662712,1,0.134,0.112,0.534970326883085,0.553606628066961,0.519467797977486,0.461254612546125,11.3908118313405,10.077519379845,13.4146341463415,5
"amd1","amd1",1.51174510368682,-0.0882237219711589,0.262311094194434,1,0.195,0.262,1.3652256435584,1.3637469705274,1.30944605102918,2.0085617496323,26.3687853996224,24.8062015503876,19.5121951219512,20
"pcnp","pcnp",0.452243769778303,0.00771370111957757,0.262380298123404,1,0.122,0.115,0.548907997187385,0.590861370840665,0.669205711085161,0,11.7054751415985,10.8527131782946,12.1951219512195,0
"nufip2","nufip2",0.461865038263223,0.0411607472197415,0.262416940857798,1,0.134,0.093,0.430371876582138,0.432635584015375,0.780454324442324,0.203998368013056,9.50283196979232,7.75193798449612,13.4146341463415,5
"denr","denr",0.55502744117581,0.0128392889683898,0.262526439473256,1,0.098,0.111,0.527760675910231,0.447849317022749,0.661346980266294,0.583152791503964,11.2649465072373,9.30232558139535,9.75609756097561,10
"gdi2","gdi2",1.23478667822509,-0.0838315283788934,0.262793112723506,1,0.232,0.291,1.57664021597344,1.86997413668409,1.0592567969846,0.433275563258232,29.452485840151,27.906976744186,23.1707317073171,5
"gnb1a","gnb1a",1.09506013602021,0.0026845982792712,0.262939362833426,1,0.134,0.118,0.62105968497508,0.568779596488948,0.731493109720988,2.45890815289582,11.8313404657017,9.30232558139535,13.4146341463415,25
"dcun1d5","dcun1d5",0.622434648354137,0.0271381855884363,0.263088804643321,1,0.146,0.1,0.45505022424709,0.484369994491842,0.652973694857294,0.897344679820322,9.94336060415356,9.30232558139535,14.6341463414634,15
"sec61b","sec61b",0.777822508226006,0.0262900866925131,0.263438503957547,1,0.134,0.1,0.43461433349829,0.393835945398172,0.704060331796193,1.57877942221137,10.0062932662052,7.75193798449612,13.4146341463415,25
"top1l","top1l",0.570752028796837,-0.0516739481251544,0.26355296258785,1,0.11,0.176,0.91111810344318,0.705529423108002,0.471124352790793,0.195236235845373,18.313404657017,10.8527131782946,10.9756097560976,5
"acyp1","acyp1",0.542167821126123,0.0297201648178484,0.263564224415899,1,0.134,0.101,0.494609807846409,0.762650080964622,0.71617515984809,0.195236235845373,10.0692259282568,10.8527131782946,13.4146341463415,5
"bcat2","bcat2",0.442545758332012,0.0168764228865472,0.263956383695929,1,0.122,0.106,0.473340299924311,0.61696323711243,0.679879496291309,0,10.824417872876,9.30232558139535,12.1951219512195,0
"BX005309.1","BX005309.1",0.880979801272085,-0.0127640417250975,0.264662908089179,1,0.122,0.127,0.594127852153721,0.980394754070208,0.611812320483196,1.33758427838122,12.2089364380113,17.0542635658915,12.1951219512195,20
"sepw1","sepw1",0.533093475364989,0.0164428964716885,0.264713173831792,1,0.134,0.106,0.508891329066265,0.624796886796344,0.816270508654626,0.182415176942722,10.7614852108244,10.077519379845,13.4146341463415,5
"srsf7a","srsf7a",0.51351183983897,0.0226508832999738,0.265146706710295,1,0.134,0.101,0.468970309522462,0.417117642319089,0.734683844256098,0.433275563258232,10.4468219005664,6.97674418604651,13.4146341463415,5
"vapb","vapb",0.514651155184649,0.00822507929487415,0.265423653217882,1,0.122,0.112,0.512439074813062,0.731911940504231,0.619017369575929,0.195236235845373,11.3908118313405,10.077519379845,12.1951219512195,5
"eif3jb","eif3jb",0.743850351031407,0.0286865729945658,0.265700165348671,1,0.098,0.102,0.473779775835461,0.505834128225391,0.529313434681498,1.46647406538328,10.0062932662052,10.8527131782946,9.75609756097561,20
"sri","sri",0.450393355388425,0.0812221204627504,0.265982974466875,1,0.159,0.074,0.370123440424046,0.342937621419145,0.884513991697453,0.203998368013056,7.42605412208936,6.97674418604651,15.8536585365854,5
"psma1","psma1",0.731066699340791,-0.0661751409795805,0.266554385743655,1,0.134,0.19,0.89693238417658,0.681282879600817,0.540194414404218,0.805857119181549,19.5720578980491,13.1782945736434,13.4146341463415,15
"txndc9","txndc9",0.521820746755128,0.0231699593562694,0.266890364346114,1,0.11,0.103,0.441654759446033,0.480364174259626,0.765903030950635,0.399361022364217,10.4468219005664,9.30232558139535,10.9756097560976,5
"fkbp4","fkbp4",0.716599333686528,-0.0132702426976885,0.267124742142502,1,0.122,0.127,0.618580680165901,0.461952378248906,0.607015333194331,1.17884894313697,12.8382630585274,9.30232558139535,12.1951219512195,20
"wbp2","wbp2",0.947018622269366,-0.0678980523762232,0.267208596289824,1,0.11,0.201,1.0190336585928,1.23346353432895,0.805992852092178,0.729584444063533,20.2643171806167,19.3798449612403,10.9756097560976,15
"nptx1l","nptx1l",1.8502566268454,-0.0887489473924712,0.267593993476321,1,0.28,0.335,2.21356727139969,1.51029632000914,2.02034781522759,1.65681510074519,34.7388294524858,20.9302325581395,28.0487804878049,20
"psmd14","psmd14",0.401709373406469,0.0390708823002822,0.267741750802998,1,0.122,0.094,0.407554951790443,0.485075644001929,0.714206897833504,0,9.56576463184393,8.52713178294574,12.1951219512195,0
"farp2","farp2",0.825819418844587,-0.0130307817014749,0.268228018864939,1,0.134,0.128,0.639656606322177,0.902686639944259,0.660581857591602,1.10035257152031,12.7123977344242,14.7286821705426,13.4146341463415,10
"eaf1","eaf1",0.698213418193825,0.0273322962709568,0.268926872660188,1,0.134,0.1,0.419989262573878,0.569991735709849,0.695184730444807,1.10768794404677,9.81749528005035,10.077519379845,13.4146341463415,20
"hspa4l","hspa4l",0.432596813799398,0.010273211091229,0.269280145229028,1,0.134,0.108,0.513962105228633,0.33511002327833,0.881315126690628,0,11.3278791692889,6.2015503875969,13.4146341463415,0
"sgta","sgta",0.673765523735521,-0.0595052734704732,0.27068259639134,1,0.134,0.177,0.874142567150399,0.812960573543918,0.783743707610995,0.224215246636771,18.313404657017,12.4031007751938,13.4146341463415,5
"uckl1a","uckl1a",0.873721308151438,-0.0551938895466318,0.271170908707768,1,0.134,0.173,0.861708643652448,1.06239636944101,0.605721990660597,0.965058228851697,17.4952800503461,15.5038759689922,13.4146341463415,15
"BX569787.1","BX569787.1",1.2871070344944,-0.0644612405274292,0.271495631046346,1,0.134,0.188,0.990028114096079,1.5324229344609,0.677123469380647,1.94885362003998,18.5651353052234,20.1550387596899,13.4146341463415,25
"sf3b5","sf3b5",0.393544059507441,0.0159272996569664,0.272481659275202,1,0.098,0.112,0.537914482443421,0.418516422539978,0.617745333046366,0,11.4537444933921,9.30232558139535,9.75609756097561,0
"dnajc8","dnajc8",0.610730781159871,-0.0223383149116589,0.272495143898274,1,0.11,0.136,0.635032747314711,0.75602037732188,0.496961805127947,0.554908194874944,13.5934550031466,13.953488372093,10.9756097560976,10
"tardbp","tardbp",0.500907886260717,0.0354240952423084,0.272619895134978,1,0.134,0.096,0.45071853795559,0.611817930699407,0.688569823862619,0.252525252525253,9.69162995594714,9.30232558139535,13.4146341463415,5
"eif5a","eif5a",0.738564120318228,-0.0489333345450745,0.272664155258642,1,0.122,0.17,0.850029718654447,0.615510307810238,0.654549329738196,0.83416712507003,17.4952800503461,10.8527131782946,12.1951219512195,15
"naa10","naa10",0.640861741191905,-0.00616000451518386,0.273793230539292,1,0.122,0.12,0.537138287693273,0.707187370677648,0.666692445110101,0.652428861286598,12.0201384518565,12.4031007751938,12.1951219512195,10
"eif3hb","eif3hb",0.73619248772014,0.0195420725060095,0.273872362480848,1,0.098,0.104,0.473590453398901,0.5297167230971,0.464780474347099,1.47668230003746,10.4468219005664,8.52713178294574,9.75609756097561,15
"hibadhb","hibadhb",0.670311261870515,-0.0137761875604923,0.27398251594592,1,0.122,0.127,0.573001352610576,0.631686314162639,0.580487639187551,0.896069741521294,12.6494650723726,12.4031007751938,12.1951219512195,15
"esrrga","esrrga",0.352877022373694,0.0343845941092035,0.274033296231706,1,0.134,0.094,0.501476649925768,0.0837016872647239,0.826329752304283,0,10.0692259282568,2.32558139534884,13.4146341463415,0
"ptp4a2b","ptp4a2b",0.362031057606587,0.028897650099594,0.274210165440333,1,0.134,0.096,0.413672400471821,0.426564163449424,0.607887666505104,0,9.75456261799874,8.52713178294574,13.4146341463415,0
"ldhbb","ldhbb",1.68658431652243,-0.0903069010594569,0.27424974777013,1,0.28,0.342,2.32966136041891,1.84214857722548,1.80473276853997,0.769794559905341,35.2422907488987,24.031007751938,28.0487804878049,15
"nkap","nkap",2.17079624881659,-0.094340415171783,0.274306788071724,1,0.256,0.376,2.11186677294137,3.08897638821644,1.64540750787485,1.83693432623368,37.8225298930145,37.2093023255814,25.609756097561,25
"si:dkey-276j7.1","si:dkey-276j7.1",0.763652371700429,0.0190248757011006,0.27473774121644,1,0.11,0.102,0.456924948659365,0.544945135467261,0.627921891711552,1.42481751096354,10.3838892385148,6.97674418604651,10.9756097560976,20
"psenen","psenen",0.463346111721128,0.0216135388086112,0.275728757380575,1,0.098,0.103,0.495648751356614,0.212751760933245,0.683729322048529,0.461254612546125,10.9502831969792,3.10077519379845,9.75609756097561,5
"waslb","waslb",0.520647441183481,-0.0254718478660765,0.275881469017775,1,0.122,0.138,0.688238326200147,0.588404402254296,0.52039592263014,0.285551113649343,14.0969162995595,10.8527131782946,12.1951219512195,5
"cnih1","cnih1",0.601960949489278,-0.0258426989736088,0.276238308726228,1,0.122,0.138,0.643759068959628,0.854188544717612,0.580298293706372,0.3295978905735,13.8451856513531,13.953488372093,12.1951219512195,5
