"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"zgc:172302","zgc:172302",0.525827198069813,0.0561127625776778,0.604319502036749,1,0.126,0.078,0.598044209063352,0.424543322779945,1.08072126043596,0,12.6494650723726,7.75193798449612,19.5121951219512,0
"eif3g","eif3g",0.757864888113337,0.0582875672297472,0.604439750470998,1,0.138,0.078,0.64828713610104,0.434791667838509,0.905002992868921,1.04337775564488,13.7822529893014,7.75193798449612,15.8536585365854,15
"pex5","pex5",0.428977738570784,0.0583190513932156,0.604809300468176,1,0.126,0.078,0.601799807509135,0.351771079360013,0.558341699400934,0.203998368013056,12.586532410321,7.75193798449612,8.53658536585366,5
"coq10b","coq10b",0.627215735554235,0.0477955535564093,0.605356211462245,1,0.11,0.07,0.508572287526392,0.429324795248509,0.708561462241341,0.862404397200697,10.9502831969792,6.97674418604651,10.9756097560976,15
"mob1bb","mob1bb",0.491291876742748,0.0637431181312842,0.606428443619106,1,0.141,0.085,0.632481270195524,0.512405843367621,0.625044157562475,0.195236235845373,14.0969162995595,8.52713178294574,13.4146341463415,5
"rnf145a","rnf145a",0.431590978440591,0.0685241141540348,0.606636791626402,1,0.153,0.085,0.717098723505642,0.538755403166248,0.470509787090476,0,15.29263687854,8.52713178294574,9.75609756097561,0
"si:dkeyp-94b4.1","si:dkeyp-94b4.1",0.353803076748726,-0.0702221024225775,0.606707549048812,1,0.031,0.101,0.145575342413094,0.661457159969872,0.383964557975167,0.224215246636771,3.08370044052863,10.077519379845,6.09756097560976,5
"hopx","hopx",0.448592972465517,0.0511307428625477,0.607353294721126,1,0.113,0.078,0.549199091452821,0.458849317425371,0.591087245138503,0.195236235845373,11.2649465072373,7.75193798449612,9.75609756097561,5
"cldn2","cldn2",0.379116083657388,0.0522400053168334,0.608247194541394,1,0.117,0.07,0.519118190010099,0.365420302871506,0.379400589222692,0.252525252525253,11.7054751415985,6.97674418604651,9.75609756097561,5
"ppdpfb","ppdpfb",7.73143526994314,0.150681548314161,0.608626769464225,1,0.571,0.566,6.11657330575572,6.09560596720613,4.81761284462671,13.895948962184,57.1428571428571,56.5891472868217,48.780487804878,85
"taf9","taf9",0.774316416805113,0.0431761184929559,0.609521360550614,1,0.101,0.062,0.470958925866017,0.351523314746274,0.521709417462754,1.75307400914541,10.0692259282568,6.2015503875969,12.1951219512195,10
"rpl34","rpl34",7.39678889209794,0.129011571532066,0.609555052951674,1,0.719,0.674,6.51026204419458,6.7267888596119,7.89486102937368,8.4552436352116,71.8691000629327,67.4418604651163,75.609756097561,80
"tufm","tufm",0.389897937084989,0.0561287676993171,0.61023250309837,1,0.121,0.07,0.57385492911085,0.355479769918599,0.630257049310506,0,12.1460037759597,6.97674418604651,9.75609756097561,0
"si:dkey-56f14.7","si:dkey-56f14.7",0.509483364767267,0.0438174762198669,0.610879046596636,1,0.101,0.07,0.472409274539173,0.358593058034901,0.434880081544532,0.772051044950462,10.0692259282568,6.97674418604651,8.53658536585366,10
"vdac1","vdac1",4.79238971174517,0.160235771817963,0.611439764906025,1,0.628,0.512,4.66143887191157,4.10617637747671,5.46462214004528,4.93732145754712,62.8067967275016,51.1627906976744,59.7560975609756,60
"pfdn5","pfdn5",0.518210264843845,0.0449429687416015,0.611504466396339,1,0.11,0.07,0.497759450728336,0.31607943088597,0.215152496880321,1.04384968088075,10.9502831969792,6.97674418604651,6.09756097560976,15
"lrp2a","lrp2a",0.366050235610358,0.0499920678271795,0.611659072123934,1,0.11,0.07,0.515085392629032,0.387756694443437,0.421733052520596,0.139625802848366,10.9502831969792,6.97674418604651,7.31707317073171,5
"slc4a10a","slc4a10a",0.439384818522777,0.0583190513932156,0.612425618848843,1,0.125,0.078,0.611110243700848,0.418573768244175,0.727855262146087,0,12.5235997482694,7.75193798449612,12.1951219512195,0
"rbbp6","rbbp6",0.389695859939439,0.0561287676993171,0.612758487224198,1,0.123,0.07,0.557130898124082,0.336220072483806,0.168414576505732,0.497017892644135,12.3348017621145,6.97674418604651,4.8780487804878,5
"si:ch211-286b5.5","si:ch211-286b5.5",0.706791024763381,0.0743801266300335,0.612931813970416,1,0.179,0.109,0.921706231654049,0.738730427979575,0.628651073245304,0.538076366174596,17.9358086847074,10.8527131782946,9.75609756097561,10
"pin1","pin1",0.664631588955146,0.0599273598901625,0.613331379043017,1,0.135,0.078,0.676345911168789,0.34736238934082,0.466322047659626,1.16849600765135,13.530522341095,7.75193798449612,9.75609756097561,15
"lnx2a","lnx2a",0.450731728935735,0.0599705794316886,0.613895695470574,1,0.13,0.07,0.62015799989232,0.409505755222879,0.773263160627741,0,12.9641283826306,6.97674418604651,12.1951219512195,0
"ivns1abpa","ivns1abpa",0.753167870235052,0.0677907074471599,0.614159801206629,1,0.149,0.093,0.725653577965308,0.631927845487997,0.746586711413915,0.908503346072988,14.8521082441787,9.30232558139535,15.8536585365854,15
"cx52.7","cx52.7",0.314434852107594,-0.0589504972167057,0.614491838460753,1,0.035,0.101,0.164036579840697,0.523950689787152,0.108497526256401,0.461254612546125,3.46129641283826,10.077519379845,1.21951219512195,5
"psmb5","psmb5",0.318662687280929,0.0443105485635677,0.614762781753582,1,0.103,0.062,0.433162214410231,0.373809262064577,0.285264095706186,0.182415176942722,10.2580239144116,6.2015503875969,4.8780487804878,5
"srp19","srp19",0.359168799784653,0.047706137564706,0.614868943728944,1,0.106,0.062,0.491203679742999,0.318613050844689,0.626858468550924,0,10.6356198867212,6.2015503875969,9.75609756097561,0
"lin52","lin52",0.554077387380121,0.0494323141041959,0.61543275603213,1,0.109,0.07,0.491334548686233,0.429002665726839,0.86269677184918,0.433275563258232,10.8873505349276,6.97674418604651,17.0731707317073,5
"fbl","fbl",0.62378680075529,0.0482709497796647,0.616410571665315,1,0.107,0.062,0.491124619815767,0.331667942206129,1.07147422560477,0.600880415394492,10.6985525487728,6.2015503875969,18.2926829268293,10
"atpv0e2","atpv0e2",8.93371135361442,0.172733713092296,0.617669402777107,1,0.789,0.721,8.83792731757253,8.79473606528559,8.5274870362347,9.57469499536485,78.9175582127124,72.0930232558139,73.1707317073171,85
"crebl2","crebl2",0.262556211170022,0.0471410061566164,0.617688748192101,1,0.105,0.062,0.462428772488997,0.300721643425336,0.287074428765754,0,10.509754562618,6.2015503875969,7.31707317073171,0
"fez1","fez1",1.12644886877378,0.0798521144592423,0.618026575854962,1,0.251,0.194,1.29481412696819,1.13250062892481,1.66319832717556,0.415282392026578,25.1101321585903,19.3798449612403,25.609756097561,5
"taf15","taf15",0.487415139476002,0.0465755551944199,0.618579117008412,1,0.104,0.062,0.454054195649486,0.381978508065785,0.686642371695141,0.426985482493595,10.3838892385148,6.2015503875969,14.6341463414634,5
"drd4a","drd4a",0.556614946013153,0.0448772813642283,0.619166443146218,1,0.103,0.062,0.489481254810067,0.317500169525256,1.07630746060954,0.343170899107756,10.3209565764632,6.2015503875969,15.8536585365854,5
"higd1a","higd1a",4.67136974201223,0.120142658486785,0.619243869553529,1,0.487,0.434,4.0508293969641,4.06734588650743,7.2502343819569,3.31706930262052,48.7098804279421,43.4108527131783,59.7560975609756,45
"tnrc6a","tnrc6a",1.87626813960463,0.0842963142800716,0.620219490025497,1,0.327,0.264,1.8042983388552,1.65027510142196,2.05524443553888,1.99525468260249,32.6620516047829,26.3565891472868,32.9268292682927,30
"her6","her6",0.4324261673623,0.0565689748354643,0.621805105643947,1,0.12,0.085,0.72077657901827,0.590317027856532,0.418611062574397,0,12.0201384518565,8.52713178294574,8.53658536585366,0
"arih2","arih2",0.773906375489941,0.0781984741366755,0.623306618165038,1,0.197,0.093,0.978442921747025,0.664801247085274,0.815107401856175,0.637273931271288,19.6979232221523,9.30232558139535,15.8536585365854,10
"emc7","emc7",0.569137600417142,0.0685241141540348,0.623911050874354,1,0.157,0.085,0.717248518062341,0.538440247360488,0.595684719748029,0.42517691649771,15.6702328508496,8.52713178294574,10.9756097560976,10
"rcan1a","rcan1a",0.582774279653225,0.0549998930355556,0.624091488277613,1,0.122,0.062,0.598238015902891,0.425384179524861,0.534693364150008,0.772781559035139,12.2089364380113,6.2015503875969,13.4146341463415,10
"top1l","top1l",0.570752028796837,0.0785295101768451,0.624399535101316,1,0.183,0.109,0.91111810344318,0.705529423108002,0.471124352790793,0.195236235845373,18.313404657017,10.8527131782946,10.9756097560976,5
"ncam1a","ncam1a",1.38096266407199,0.0628797385097173,0.625118117169787,1,0.139,0.116,0.765626352507831,0.726693255173755,0.761523057494364,3.27000799111202,13.9081183134047,11.6279069767442,13.4146341463415,35
"psmb3","psmb3",1.26043860783064,0.0814462214328906,0.625132050308681,1,0.256,0.163,1.31648022739316,1.08181708259721,1.50122398412776,1.14223313720441,25.5506607929515,16.2790697674419,25.609756097561,20
"ube2d2l","ube2d2l",0.331936627326682,0.0471410061566164,0.62589300691058,1,0.103,0.047,0.455271390471031,0.389987296488899,0.482487822346797,0,10.3209565764632,4.65116279069767,10.9756097560976,0
"ube2w","ube2w",0.34771529283263,0.0499634748663559,0.626241680647444,1,0.105,0.062,0.496717859884267,0.315644517278692,0.200855289635839,0.377643504531722,10.509754562618,6.2015503875969,3.65853658536585,5
"vps29","vps29",0.405896302871185,0.0493664401211016,0.626817240196452,1,0.104,0.054,0.458939054319268,0.335978950965498,0.230969637230675,0.5976975689693,10.4468219005664,5.42635658914729,6.09756097560976,10
"sncb","sncb",1.64850194015247,0.137984712497034,0.627821261291812,1,0.315,0.225,2.13681989558956,1.63844405620511,2.419382786451,0.399361022364217,31.4663310258024,22.4806201550388,32.9268292682927,5
"atp6v0a1a","atp6v0a1a",0.539122981129412,0.0757167727195806,0.628276017352229,1,0.172,0.101,0.852416411601044,0.548686711190835,0.755388801725771,0,17.1806167400881,10.077519379845,14.6341463414634,0
"bc2","bc2",0.528678754346502,0.0550158015298964,0.628924934282972,1,0.118,0.062,0.541266273127269,0.368400794311798,0.812891087201845,0.392156862745098,11.8313404657017,6.2015503875969,12.1951219512195,5
"arpc1a","arpc1a",0.483597313543419,0.0487980968264622,0.628930713360174,1,0.105,0.054,0.452380382902517,0.299412965190398,0.298072285163093,0.88452362091767,10.509754562618,5.42635658914729,4.8780487804878,15
"sybu","sybu",0.738531863089824,0.0626543863960876,0.629755258757091,1,0.129,0.078,0.605452015470765,0.465202060903919,0.743090339592286,1.14038303639232,12.901195720579,7.75193798449612,15.8536585365854,15
"si:dkey-188i13.11","si:dkey-188i13.11",0.678109207274112,0.0649088610722712,0.631497202185684,1,0.135,0.078,0.642941633863956,0.385455110556523,0.446127626136047,1.23791245853992,13.4675896790434,7.75193798449612,8.53658536585366,20
"ubiad1","ubiad1",0.907950844186004,0.0681235890157283,0.63186317490423,1,0.167,0.116,0.791884641608749,0.576540435644698,0.631396416498471,1.6319818829921,16.6771554436753,11.6279069767442,12.1951219512195,20
"smc1al","smc1al",0.857651313734358,0.077493777303313,0.633020693817647,1,0.186,0.101,0.944215829509288,0.632906368922577,0.886282616643155,0.967200439862411,18.628067967275,10.077519379845,15.8536585365854,20
"rimkla","rimkla",0.653484519204256,0.0572404965520076,0.634992508284618,1,0.116,0.07,0.607707338459106,0.366232660893505,0.329397291981916,1.3106007854825,11.5796098174953,6.97674418604651,4.8780487804878,20
"ndufa7","ndufa7",2.56993837657286,0.13630837025491,0.635528497424383,1,0.418,0.302,2.55329984799727,2.06278397338032,2.28930343459841,3.37436625031546,41.7872876022656,30.2325581395349,36.5853658536585,45
"psmc6","psmc6",0.615613515153829,0.0633330105511649,0.636145319795818,1,0.128,0.07,0.560970360785482,0.425750459620068,0.398664241451107,1.07706899875866,12.7753303964758,6.97674418604651,8.53658536585366,15
"hnrnpua","hnrnpua",0.401189427681145,0.0482294303340264,0.637170562854789,1,0.101,0.047,0.451270942504008,0.27989692728251,0.733964038089697,0.139625802848366,10.0692259282568,4.65116279069767,13.4146341463415,5
"sf3a2","sf3a2",0.537961790986354,0.0567050734332755,0.637644749795164,1,0.114,0.062,0.528904927651166,0.360518726455912,0.863188905979909,0.399234603858429,11.3908118313405,6.2015503875969,12.1951219512195,10
"mrps33","mrps33",0.726844676492223,0.0804173156241804,0.638478009581979,1,0.196,0.124,0.972329282611695,0.705402850916919,0.622054478999845,0.607592093440431,19.5720578980491,12.4031007751938,13.4146341463415,15
"qkia","qkia",0.445617151194443,0.049399618071039,0.639392378949616,1,0.101,0.054,0.438803867458508,0.333077325171909,0.387137561652155,0.6234498504952,10.1321585903084,5.42635658914729,9.75609756097561,15
"mak","mak",0.497735078952407,0.0499634748663559,0.639738897007004,1,0.102,0.062,0.478624406669599,0.285890974608607,0.468126367300013,0.75829856723141,10.19509125236,6.2015503875969,9.75609756097561,10
"ccni","ccni",1.11079166786877,0.0783448951258501,0.639741728865547,1,0.174,0.109,0.837418605141607,0.660026753352294,0.941048641300426,2.00467267168075,17.4323473882945,10.8527131782946,18.2926829268293,25
"IDH2","IDH2",4.43540639319898,0.159569755924441,0.640434398651829,1,0.576,0.527,4.47865731669924,4.14502066222434,6.16892681802426,2.94902077584808,57.5833857772184,52.7131782945737,58.5365853658537,40
"egr1","egr1",0.650198590420169,0.0720257587743718,0.640784409122724,1,0.155,0.101,0.789392496156267,0.529344437558754,0.45017749662778,0.831879931337874,15.4814348646948,10.077519379845,8.53658536585366,15
"snrpf","snrpf",1.12854599198406,0.0757167727195806,0.642040371337631,1,0.175,0.093,0.865426535636182,0.552315135036103,0.921033568816682,2.17540872844729,17.4952800503461,9.30232558139535,17.0731707317073,30
"ostc","ostc",0.572423791745222,0.0555846251367857,0.642438465335262,1,0.11,0.062,0.502067337708533,0.358724566977941,0.736649133804907,0.692254128489508,11.0132158590308,6.2015503875969,12.1951219512195,10
"pdcl","pdcl",1.39565016156876,0.0855628771929577,0.642579345984946,1,0.315,0.264,1.67635967762772,1.44782102047882,1.01538961120037,1.44303033696812,31.529263687854,26.3565891472868,21.9512195121951,30
"hsp70.3","hsp70.3",0.770716579178339,0.0641057654607345,0.643024160305928,1,0.144,0.124,0.880185939584355,0.834075367721174,0.724116350891291,0.644488658516537,14.4115796098175,12.4031007751938,12.1951219512195,10
"prkar2aa","prkar2aa",0.292698339203409,0.0505021585850288,0.643153245386573,1,0.104,0.047,0.45754174974049,0.267341245162331,0.160359248261471,0.285551113649343,10.4468219005664,4.65116279069767,3.65853658536585,5
"si:ch211-214j24.9","si:ch211-214j24.9",0.600577978709259,0.0583833955055502,0.643282967299837,1,0.114,0.062,0.565639801664427,0.37996189986328,0.550603401321325,0.906106811988005,11.3908118313405,6.2015503875969,10.9756097560976,15
"uqcc1","uqcc1",0.51197593899141,0.062288560858976,0.644731725650624,1,0.12,0.062,0.546861896821189,0.368986671390306,0.739904132380527,0.392151055373619,11.9572057898049,6.2015503875969,15.8536585365854,10
"si:ch211-175f12.2","si:ch211-175f12.2",0.841565410318961,0.0790504700834564,0.646162762963601,1,0.204,0.124,1.00913997013479,0.74788479478926,0.850938309120383,0.75829856723141,20.3901825047199,12.4031007751938,17.0731707317073,10
"rnf34b","rnf34b",0.343638590335766,0.0605204832123868,0.646639949415376,1,0.116,0.078,0.547540961596753,0.392212020647127,0.434801379099186,0,11.6425424795469,7.75193798449612,10.9756097560976,0
"crabp1a","crabp1a",0.670845473807447,0.0572404965520076,0.64682857448547,1,0.111,0.07,0.569847830473131,0.410768891469749,0.819333735686993,0.883431437599913,11.0761485210824,6.97674418604651,14.6341463414634,15
"tmem258","tmem258",1.59060784928601,0.0855628771929577,0.648151639555083,1,0.313,0.225,1.66779724375759,1.53837659185961,1.44324932032566,1.71300824120119,31.2775330396476,22.4806201550388,23.1707317073171,30
"ier5","ier5",0.864868387271033,0.0712086795247038,0.648381589893667,1,0.143,0.078,0.742497156382046,0.472942472693356,0.985215126297039,1.25881879371169,14.3486469477659,7.75193798449612,17.0731707317073,20
"ppp1cab","ppp1cab",0.702498717596064,0.0744206737208776,0.648481102541351,1,0.156,0.093,0.719206486948647,0.514471736185241,0.757174302011676,0.819142345238693,15.607300188798,9.30232558139535,14.6341463414634,10
"ip6k2b","ip6k2b",0.921242700659983,0.0795571840542678,0.649497174741047,1,0.194,0.124,1.03525638441705,0.779001800612258,0.616152498102984,1.25456011950764,19.3832599118943,12.4031007751938,9.75609756097561,20
"brd2a","brd2a",0.60127141207904,0.0692780651829351,0.649542150205436,1,0.139,0.07,0.653073936590095,0.399919961233846,0.813104925279635,0.538986825212584,13.9081183134047,6.97674418604651,14.6341463414634,10
"mpped2","mpped2",0.390188923351693,-0.0806292976711132,0.649755014455792,1,0.023,0.101,0.0956232548096032,0.607100796590434,0.198835860859735,0.659195781147001,2.26557583385777,10.077519379845,3.65853658536585,5
"usp2a","usp2a",0.630617909941757,0.0686277954148919,0.650248129064576,1,0.145,0.062,0.690778089706219,0.476760099663093,1.07568184470099,0.279251605696733,14.5374449339207,6.2015503875969,21.9512195121951,5
"opn6a","opn6a",0.309961508733082,0.0638850392706762,0.650509899345629,1,0.122,0.07,0.619615863565395,0.441572724823135,0.1786574465438,0,12.2089364380113,6.97674418604651,4.8780487804878,0
"ntf3","ntf3",0.438398953359699,-0.0894458270756863,0.651714401564122,1,0.018,0.109,0.0954986325089032,0.575700548537582,0.667114240365733,0.415282392026578,1.76211453744493,10.8527131782946,10.9756097560976,5
