"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"pet100","pet100",0.644400399709524,-0.104884211766945,0.758150445522916,1,0.05,0.148,0.731744208441098,0.476342365304657,0.941799028514068,0.427715996578272,15.2297042164884,8.52713178294574,15.8536585365854,5
"tubb4b","tubb4b",4.33116849983487,-0.228650247117839,0.75826264585731,1,0.45,0.57,4.62393926068181,3.68147356739731,5.44854241566882,3.57071875559156,57.8351164254248,44.9612403100775,59.7560975609756,45
"fkbp3","fkbp3",1.38097829652364,-0.127717422759103,0.758984293522896,1,0.15,0.252,1.3092939398076,1.05705559390382,2.08116003561418,1.07640361676897,25.5506607929515,17.8294573643411,30.4878048780488,15
"slc1a2b","slc1a2b",0.67901904589633,-0.0930118565678486,0.759622850348019,1,0.1,0.133,0.842809733927399,0.87725027079631,0.315774929758086,0.680241249103525,14.0969162995595,9.30232558139535,4.8780487804878,10
"arl6","arl6",1.11381375209392,-0.122602322092332,0.760559975521997,1,0.15,0.243,1.23636754429858,1.31213863362784,1.2475931543445,0.659155676104745,24.2290748898678,24.8062015503876,25.609756097561,15
"HIPK1 (1 of many)","HIPK1 (1 of many)",0.594379977624051,-0.100587236905169,0.760577254477696,1,0.05,0.138,0.674736636618682,0.624983162512099,0.650084114787151,0.427715996578272,14.2227816236627,10.077519379845,12.1951219512195,5
"uqcrc2a","uqcrc2a",0.490280355825893,-0.088553397341445,0.760817125995343,1,0.05,0.133,0.677860814230283,0.523875535204206,0.619759271020716,0.139625802848366,13.7193203272498,9.30232558139535,12.1951219512195,5
"hnrnpa0a","hnrnpa0a",0.519335180552735,-0.0929022807357845,0.761256236521312,1,0.05,0.127,0.607599988951904,0.399244255179169,0.740898587506366,0.3295978905735,13.0899937067338,6.97674418604651,14.6341463414634,5
"mesdc2","mesdc2",0.389652788234752,0.108586324906709,0.761514742580162,1,0.15,0.031,0.134139544463186,0.214590991594674,0.1782261154727,1.03165450140845,3.08370044052863,3.87596899224806,2.4390243902439,15
"myl12.2","myl12.2",0.552973249059987,-0.11247798342669,0.761742690362133,1,0.05,0.159,0.808756376599255,0.564051652358037,0.614869720645884,0.224215246636771,16.4883574575205,11.6279069767442,10.9756097560976,5
"capzb","capzb",0.730888097103878,-0.113423163081177,0.762001310065151,1,0.05,0.159,0.704748579315034,0.966553769574538,0.893312494658747,0.358937544867193,15.8590308370044,14.7286821705426,19.5121951219512,5
"rpl24","rpl24",5.0191027818417,-0.149514097131132,0.76227411889081,1,0.55,0.613,4.49805313272459,5.3783224219083,5.6713937456113,4.52864182712259,61.3593455003147,59.6899224806201,63.4146341463415,55
"FMC1","FMC1",0.757632308634072,-0.242074338973648,0.762274146080355,1,0,0.235,1.27379089697598,0.854155568280488,0.902582769279825,0,24.7325361862807,12.4031007751938,17.0731707317073,0
"bsg","bsg",5.47066525339231,-0.161143715318229,0.763144184481738,1,0.6,0.643,5.35539684527281,5.32177455072328,5.78288079233994,5.42260882523322,65.2611705475142,55.8139534883721,58.5365853658537,60
"waslb","waslb",0.520647441183481,-0.102499283376794,0.763274380541995,1,0.05,0.138,0.688238326200147,0.588404402254296,0.52039592263014,0.285551113649343,14.0969162995595,10.8527131782946,12.1951219512195,5
"paplna","paplna",0.92532032963988,-0.119801199812621,0.764001446822743,1,0.1,0.198,1.12843447623868,1.21288882009455,0.912196533855667,0.447761488370625,20.2643171806167,15.5038759689922,18.2926829268293,10
"samd7","samd7",0.560392112728275,-0.0981920261792136,0.764078596847711,1,0.05,0.133,0.750677584854614,0.731768231366206,0.555124266679223,0.203998368013056,13.9081183134047,10.8527131782946,6.09756097560976,5
"glo1","glo1",0.610813825359339,-0.110584939794632,0.765143946660757,1,0.05,0.155,0.787190853048311,0.781508653692254,0.679319558851419,0.195236235845373,15.7960981749528,13.953488372093,12.1951219512195,5
"elovl4b","elovl4b",11.2909231187267,-0.274067804868237,0.765359166361567,1,0.7,0.827,10.5752441663578,12.3878409937787,12.1067035864594,10.0939037283107,83.0081812460667,81.3953488372093,79.2682926829268,70
"ctnnd2b","ctnnd2b",0.257678355444918,0.106972119552168,0.766707882034944,1,0.15,0.033,0.157714215054114,0,0.0888847453606539,0.784114461364903,3.58716173694147,0,2.4390243902439,15
"cdhr1a","cdhr1a",0.646407559121642,-0.113423163081177,0.767788597806769,1,0.05,0.155,0.764559774436489,0.661002740284766,0.935852475128544,0.224215246636771,15.921963499056,10.077519379845,15.8536585365854,5
"si:ch211-152c2.3","si:ch211-152c2.3",2.58740416365186,-0.141370953180859,0.767932384824343,1,0.2,0.309,2.28356841642037,2.85443129241375,2.2486601114977,2.96295683427562,31.214600377596,29.4573643410853,26.8292682926829,20
"serinc4","serinc4",0.726709147188204,-0.112005058376495,0.767977965356662,1,0.05,0.157,0.803765477577965,0.669389271692963,0.972427226935763,0.461254612546125,16.0478288231592,10.8527131782946,15.8536585365854,5
"atp6v0d1","atp6v0d1",1.42174573991694,-0.130459549712845,0.768101224475351,1,0.2,0.296,1.55042311843264,1.53961067053743,1.22190013104065,1.37504903965705,30.3335431088735,24.8062015503876,21.9512195121951,20
"pgam1b","pgam1b",1.12339251095884,-0.122602322092332,0.769200846580771,1,0.15,0.252,1.2826105417134,1.53501590467218,0.885117065471036,0.790826531978733,25.7394587791064,25.5813953488372,13.4146341463415,15
"sod1","sod1",2.00967121425501,-0.207556027972496,0.769863526952468,1,0.25,0.402,2.48496047031357,1.96556241855416,1.88596238445466,1.70219958369764,41.1579609817495,34.1085271317829,31.7073170731707,25
"isca2","isca2",0.970061419528376,-0.127833371509885,0.770874839443335,1,0.1,0.216,1.08597035423179,1.23220525643771,1.16283546358557,0.399234603858429,21.5229704216488,22.4806201550388,21.9512195121951,10
"c23h20orf24","c23h20orf24",0.685229114555173,-0.118135707146549,0.771113261009179,1,0.05,0.166,0.756892102259165,0.926565314276641,0.862222805839512,0.195236235845373,16.8030207677785,15.5038759689922,13.4146341463415,5
"zgc:55733","zgc:55733",0.479326708982833,-0.100108653502878,0.771681579734249,1,0.05,0.13,0.628966056908098,0.63614563870535,0.448196772304827,0.203998368013056,13.4046570169918,11.6279069767442,7.31707317073171,5
"abcc5","abcc5",0.645281003298436,-0.105836592791312,0.771705595332401,1,0.05,0.141,0.69752518033602,0.473861120039715,0.912719820173873,0.497017892644135,14.3486469477659,8.52713178294574,17.0731707317073,5
"dbpb","dbpb",0.513889289670444,-0.0996298409488412,0.771925919807265,1,0.05,0.13,0.729188707388709,0.472605398502941,0.64976468477707,0.203998368013056,13.4675896790434,6.97674418604651,13.4146341463415,5
"vgf","vgf",0.510700912622801,-0.111531909562369,0.772495559239549,1,0.05,0.151,0.846730363737915,0.607941308505606,0.335606725722433,0.252525252525253,15.921963499056,9.30232558139535,7.31707317073171,5
"ndufb6","ndufb6",2.75666456030409,-0.203912189386322,0.77394173646155,1,0.3,0.475,3.15182264596337,3.13000052881848,2.84791853983236,1.89691652660215,48.3322844556325,41.0852713178295,41.4634146341463,30
"CR381647.1","CR381647.1",1.21741422638906,-0.117460922591914,0.774298517201283,1,0.15,0.232,1.22577570014253,1.74588486530398,0.95394502560748,0.944051314502248,23.2850849590938,24.031007751938,19.5121951219512,15
"atp6v0b","atp6v0b",0.497470616838469,-0.0948290636054845,0.774419578347692,1,0.05,0.134,0.659793192389864,0.73593860614155,0.454524865974094,0.139625802848366,13.7822529893014,12.4031007751938,8.53658536585366,5
"cpe","cpe",4.63709741572011,-0.224085868136984,0.774860805414285,1,0.55,0.594,4.61948269303879,4.30705342466394,5.59242915575595,4.02942438942176,59.7230962869729,50.3875968992248,68.2926829268293,55
"atp6v1aa","atp6v1aa",0.575744288403638,-0.11247798342669,0.775037240479039,1,0.05,0.15,0.729631788079444,0.514925642496005,0.728821832465604,0.3295978905735,15.6702328508496,8.52713178294574,12.1951219512195,5
"morf4l1","morf4l1",1.0237253973551,-0.128277717218151,0.775698179625602,1,0.1,0.211,1.07956488475375,1.55910799366732,0.917821576046207,0.538407134953128,21.0824417872876,23.2558139534884,17.0731707317073,10
"ptp4a2a","ptp4a2a",1.69277696551134,-0.123527819613275,0.776185411452546,1,0.2,0.264,1.39811798771846,1.8129466493173,2.46035049342396,1.09969273158567,25.802391441158,26.3565891472868,39.0243902439024,20
"tpd52l2a","tpd52l2a",0.839160173815226,-0.107630664192365,0.776315945533107,1,0.1,0.18,0.955646824817096,0.974284261644644,0.928146261083603,0.49856334771556,18.313404657017,14.7286821705426,17.0731707317073,10
"nacad","nacad",0.362344626561735,0.16088627607389,0.776387058602233,1,0.15,0.022,0.0828719315549317,0.22018822216461,0.152486490459378,0.993831862068019,2.01384518565135,3.87596899224806,2.4390243902439,15
"crebzf","crebzf",1.11011416861829,-0.226734978011717,0.777011807974222,1,0.05,0.271,1.34764782643558,1.65586793212932,1.2127256692715,0.224215246636771,27.3127753303965,26.3565891472868,23.1707317073171,5
"tmed7","tmed7",0.894393311755661,-0.128277717218151,0.777207191991635,1,0.1,0.211,1.077563139151,0.778348079823289,1.31503160446886,0.406630423579493,21.648835745752,13.953488372093,20.7317073170732,10
"mier1a","mier1a",0.27356256647494,0.112362968187044,0.777543676845826,1,0.15,0.027,0.12158684561849,0.0664087174099847,0.031585397439056,0.87466930543223,2.89490245437382,1.55038759689922,1.21951219512195,15
"fkbp2","fkbp2",0.985753624916642,-0.115310846510994,0.779063611725888,1,0.1,0.194,0.940674161107847,0.942626836764688,1.50480530691909,0.554908194874944,19.3203272498427,15.5038759689922,26.8292682926829,10
"gpx1b","gpx1b",0.32894495092832,0.200078278383214,0.779335339283933,1,0.15,0.023,0.0926629584586161,0.131211287352788,0.103747340263138,0.988158217638737,2.26557583385777,1.55038759689922,3.65853658536585,15
"CU694197.1","CU694197.1",1.81891814453081,-0.11949097800154,0.779923495373276,1,0.25,0.356,2.06648138438717,2.15524055242699,1.21599444921643,1.83795619209266,36.6897419760856,30.2325581395349,23.1707317073171,25
"adipor1a","adipor1a",0.532248184945281,-0.0972323332072838,0.78018330805691,1,0.05,0.122,0.575184035660002,0.630091572652394,0.728480895623356,0.195236235845373,12.1460037759597,11.6279069767442,14.6341463414634,5
"mycbp","mycbp",0.733856438686534,-0.121889817609037,0.780326074968266,1,0.05,0.169,0.802789858567196,0.83777859252494,1.11244212671128,0.182415176942722,16.9288860918817,13.953488372093,20.7317073170732,5
"stk35l","stk35l",0.702376356702656,-0.103453937387245,0.780559908047284,1,0.05,0.143,0.643744612021729,0.959898235620297,1.06623677632023,0.139625802848366,14.0339836375079,13.953488372093,19.5121951219512,5
"dynll2b","dynll2b",0.618234610850923,-0.120952610417663,0.781835503064715,1,0.05,0.162,0.804883040268526,0.657122872416154,0.78671728408224,0.224215246636771,16.9288860918817,10.077519379845,12.1951219512195,5
"atp1a1b","atp1a1b",1.14880121717184,-0.117890383624926,0.781936285736894,1,0.1,0.177,1.16964523636846,1.22616913801296,0.875756818444172,1.32363367586177,18.2504719949654,13.1782945736434,13.4146341463415,10
"fez1","fez1",1.12644886877378,-0.23010340224927,0.782123384849533,1,0.05,0.247,1.29481412696819,1.13250062892481,1.66319832717556,0.415282392026578,25.1101321585903,19.3798449612403,25.609756097561,5
"echs1","echs1",0.632051792337101,-0.123293983531302,0.782402849955015,1,0.05,0.171,0.835132748087121,0.557147599358273,0.720644429876433,0.415282392026578,17.9358086847074,8.52713178294574,14.6341463414634,5
"h1fx","h1fx",1.01545935051927,-0.117031277042877,0.783252827700041,1,0.1,0.177,1.23367650278187,1.37446003572376,0.686766582678147,0.766934280893305,18.0616740088106,18.6046511627907,8.53658536585366,10
"gjd2b","gjd2b",0.716958134483817,-0.110111118416424,0.783885615416384,1,0.05,0.143,0.747255075405196,0.343620530496311,1.39931342750204,0.377643504531722,14.5374449339207,6.2015503875969,21.9512195121951,5
"mef2cb","mef2cb",1.9261244497294,-0.11949097800154,0.78459248102371,1,0.3,0.293,1.99467563360091,1.60007712494409,2.01012879953483,2.09961624083778,30.2706104468219,17.8294573643411,28.0487804878049,30
"CT956101.1","CT956101.1",1.77237111197444,-0.205402565489985,0.784858288184564,1,0.1,0.22,1.60139687404574,1.43125244382099,3.3505980418407,0.706237088190328,21.9634990560101,13.953488372093,35.3658536585366,10
"h3f3b.1.2","h3f3b.1.2",2.29533459130122,-0.128175193423998,0.784887988596913,1,0.3,0.347,2.0268681551998,1.61096248007505,3.22355688810154,2.3199508418285,35.1164254247955,24.031007751938,43.9024390243902,30
"slc4a4b","slc4a4b",1.96857522017341,-0.128686340961323,0.785147936254661,1,0.2,0.321,1.91860331048164,2.09932463835943,1.96457039148164,1.89180254037093,32.4732536186281,27.906976744186,31.7073170731707,20
"csnk1db","csnk1db",0.802317665758793,-0.119545150649783,0.785213246882767,1,0.05,0.161,0.756150464599986,0.782527423665741,1.3850416611201,0.285551113649343,15.9848961611076,11.6279069767442,24.390243902439,5
"nptx1l","nptx1l",1.8502566268454,-0.126670302244577,0.787323986327072,1,0.2,0.334,2.21356727139969,1.51029632000914,2.02034781522759,1.65681510074519,34.7388294524858,20.9302325581395,28.0487804878049,20
"mt-nd1","mt-nd1",57.2171324563612,-0.434448412168225,0.790579796079446,1,1,0.989,67.4181229316492,57.6017598265172,49.2456157512166,54.6030313160617,98.9930774071743,98.4496124031008,98.780487804878,100
"ppm1na","ppm1na",1.56046107365485,-0.0941439989141423,0.790679167266148,1,0.2,0.272,1.76660462709086,1.21982118194235,1.63862435254358,1.61679413304261,27.9421019509125,18.6046511627907,25.609756097561,20
"ywhabb","ywhabb",2.97044550778278,-0.120408022248995,0.7908942331655,1,0.4,0.488,3.26180995020142,2.72887223043707,3.02743009907746,2.8636697514152,50.0943989930774,37.2093023255814,42.6829268292683,40
"mdh1aa","mdh1aa",5.41780252922717,-0.241139380822828,0.791171112626019,1,0.5,0.639,5.23718215808462,6.47562588034858,5.08106561032463,4.87733646815084,64.0025173064821,67.4418604651163,56.0975609756098,50
"sub1b","sub1b",2.99344085577592,-0.204559229201843,0.792502329454979,1,0.35,0.467,3.06352649365695,2.85193885797634,3.523284342018,2.53501372945242,47.45122718691,34.8837209302326,50,35
"srsf5b","srsf5b",0.466345363440968,-0.124228999962209,0.795940871165194,1,0.05,0.162,0.812490401498831,0.459855872703746,0.397798943715923,0.195236235845373,17.3064820641913,6.2015503875969,9.75609756097561,5
"smtnb","smtnb",0.616712983523857,-0.110111118416424,0.796309703749172,1,0.05,0.149,0.797328530830719,1.17586176661057,0.354035833805773,0.139625802848366,15.1038388923851,17.8294573643411,6.09756097560976,5
"gng3","gng3",0.947037203064959,-0.128277717218151,0.796321794950929,1,0.1,0.189,1.05427920073073,1.17751599945191,1.09982999153889,0.456523620538308,18.8797986154814,20.1550387596899,18.2926829268293,10
"hmga1a","hmga1a",1.39122920633347,-0.135763199805991,0.797408696081147,1,0.15,0.254,1.32982805904541,1.52893427916173,1.87993440077471,0.826220086352024,25.4877281308999,21.7054263565891,30.4878048780488,15
"sept12","sept12",0.697304302364507,-0.110584939794632,0.799320599851907,1,0.05,0.134,0.683610899909048,0.82177429080721,0.906188514210047,0.377643504531722,13.4675896790434,10.8527131782946,17.0731707317073,5
"MAF1","MAF1",0.879837814179605,-0.125608676487774,0.799592304116218,1,0.1,0.188,1.07300429859776,0.581387188003099,1.2818069786136,0.583152791503964,19.6349905601007,9.30232558139535,18.2926829268293,10
"srsf5a","srsf5a",2.03602828256845,-0.199912832599049,0.799609355964833,1,0.2,0.359,1.99617387085102,2.54818309106866,2.37529948395865,1.22445668439548,35.7457520453115,36.4341085271318,39.0243902439024,20
"si:dkeyp-75h12.5","si:dkeyp-75h12.5",0.869249132986257,-0.126096414137005,0.799686248494837,1,0.05,0.164,0.785848474106257,0.867676830400442,1.3622166148922,0.461254612546125,16.3624921334172,13.1782945736434,21.9512195121951,5
"pafah1b1a","pafah1b1a",0.289888983270498,0.115611482142876,0.799890051096816,1,0.15,0.023,0.106577256086675,0.163510449799362,0,0.889468227195953,2.32850849590938,3.87596899224806,0,15
"mtdha","mtdha",0.654415786019376,-0.125163142954006,0.800563604547114,1,0.05,0.161,0.821975513727626,0.658657423402361,0.954615030004794,0.182415176942722,16.5512901195721,10.8527131782946,15.8536585365854,5
"rpl5b","rpl5b",1.52013154770126,-0.132383390927493,0.801510726627667,1,0.15,0.249,1.35912354840008,1.7587294727623,2.04662253015783,0.916050639484851,24.7325361862807,24.031007751938,30.4878048780488,15
"hsp70.3","hsp70.3",0.770716579178339,-0.112606924178593,0.801730222904915,1,0.1,0.142,0.880185939584355,0.834075367721174,0.724116350891291,0.644488658516537,14.4115796098175,12.4031007751938,12.1951219512195,10
"rcbtb1","rcbtb1",0.199510020966937,0.114527471196617,0.803242936506723,1,0.15,0.025,0.126747571109617,0.103453095259937,0,0.567839417498194,2.70610446821901,1.55038759689922,0,15
"hspa8","hspa8",3.88194003561504,-0.14195540673344,0.80361395174694,1,0.5,0.509,3.67955544362489,2.43384679612685,5.21543015460385,4.19892774810459,51.7935808684707,33.3333333333333,62.1951219512195,50
"jun","jun",1.69567178916218,-0.231625991995549,0.80406750237564,1,0.15,0.258,2.11431614398311,1.84744025250146,1.67571159893608,1.14521916122808,26.0541220893644,22.4806201550388,26.8292682926829,15
"sod2","sod2",3.23934589509667,-0.141692444905217,0.804518420264369,1,0.4,0.463,3.15995542647158,3.42038760750141,3.19104779808061,3.18599274833309,46.5072372561359,43.4108527131783,47.5609756097561,40
"mycbp2","mycbp2",0.653039551007826,-0.132605037764392,0.805308785050216,1,0.05,0.179,0.924004815645575,0.765498624110972,0.577589201817891,0.345065562456867,18.628067967275,13.953488372093,9.75609756097561,5
"si:dkey-7j14.6","si:dkey-7j14.6",0.858348554536603,-0.134036315634492,0.806215953196311,1,0.1,0.201,1.11306561557874,0.695633562727905,0.798348534981959,0.826346504857812,21.0824417872876,13.1782945736434,12.1951219512195,10
"espn","espn",0.691982299134307,-0.127960347575067,0.80706386719251,1,0.05,0.165,0.845893312553842,0.998417317770634,0.426600673568615,0.497017892644135,16.9918187539333,15.5038759689922,8.53658536585366,5
"capns1b","capns1b",0.403715715792934,-0.0988392986675608,0.809751582435719,1,0,0.102,0.446081409072475,0.356268701677294,0.812512752421965,0,10.2580239144116,6.2015503875969,14.6341463414634,0
"yy1a","yy1a",0.442224402930476,-0.10085036017994,0.809909140950933,1,0,0.102,0.444595857723115,0.676255039266388,0.648046714732401,0,10.2580239144116,10.077519379845,9.75609756097561,0
"sf3b1","sf3b1",0.7844902301134,-0.13121389448416,0.810299727946837,1,0.05,0.169,0.847245116691366,0.725845053590873,1.36963451432599,0.195236235845373,16.9288860918817,13.1782945736434,23.1707317073171,5
"rsrp1","rsrp1",2.55787572834711,-0.123410908407203,0.811144032404002,1,0.25,0.396,2.56121471598928,2.94463897583762,2.6641545937754,2.06149462778615,40.2139710509755,35.6589147286822,32.9268292682927,25
"atpv0e2","atpv0e2",8.93371135361442,-0.25790275978849,0.811235517064507,1,0.85,0.782,8.83792731757253,8.79473606528559,8.5274870362347,9.57469499536485,78.9175582127124,72.0930232558139,73.1707317073171,85
"zgc:92066","zgc:92066",0.796385778462693,-0.129820813227987,0.811653580453374,1,0.05,0.163,0.821984830112437,1.00292725017837,0.933645551066366,0.426985482493595,16.6771554436753,13.1782945736434,14.6341463414634,5
"mtus2a","mtus2a",0.341063315247387,0.165792254842744,0.812075481104227,1,0.2,0.016,0.0715342312960599,0.0843967695198336,0.116914027342762,1.09140823283089,1.57331655129012,1.55038759689922,2.4390243902439,20
"si:ch1073-155h21.2","si:ch1073-155h21.2",0.899826467291044,-0.132605037764392,0.813909207321352,1,0.05,0.177,0.896436238122737,1.12993340081546,1.17357520786176,0.399361022364217,17.7470106985525,16.2790697674419,18.2926829268293,5
"rps26l","rps26l",2.41463492315139,-0.201761009944142,0.81510779388426,1,0.25,0.387,2.33392804558423,2.43755325481279,3.00896299431857,1.87809539788995,39.1441157960982,31.7829457364341,40.2439024390244,25
"usp9","usp9",0.364606643484723,-0.107358518320499,0.81581267610674,1,0,0.108,0.503121560738634,0.539369295669487,0.415935717530773,0,11.0132158590308,8.52713178294574,10.9756097560976,0
"psmb1","psmb1",0.525383829911867,-0.13121389448416,0.816438750888955,1,0.05,0.165,0.876136237923794,0.58164644211469,0.448516403763613,0.195236235845373,17.3064820641913,10.8527131782946,9.75609756097561,5
"mt-nd4l","mt-nd4l",0.885778456411781,-0.141078598259905,0.816525404507314,1,0.1,0.216,1.26515341998463,0.563727711215425,1.18864661839659,0.525586076050477,22.8445563247325,7.75193798449612,18.2926829268293,10
"pcloa","pcloa",0.649079420616683,-0.234632851361966,0.817079196698923,1,0,0.213,1.21021159676665,0.636928822016386,0.749177263683692,0,22.3410950283197,11.6279069767442,15.8536585365854,0
"camk2d1","camk2d1",0.469327933877231,-0.102356006637528,0.817195117015794,1,0,0.101,0.471734804887651,0.766446846784913,0.639130083836362,0,10.0062932662052,10.8527131782946,9.75609756097561,0
"ubl3a","ubl3a",2.0460171817129,-0.205205850627543,0.817325019823594,1,0.15,0.316,1.84967969165058,1.82708545593574,3.34538614662235,1.16191743264294,31.3404657016992,27.906976744186,41.4634146341463,15
"foxo3b","foxo3b",1.10549695654501,-0.129609570911141,0.817348313043672,1,0.1,0.21,1.05205177929823,1.50704174621088,1.52803226197719,0.334862038693739,20.6419131529264,24.031007751938,23.1707317073171,10
"srp19","srp19",0.359168799784653,-0.104360015324243,0.817725526394447,1,0,0.103,0.491203679742999,0.318613050844689,0.626858468550924,0,10.6356198867212,6.2015503875969,9.75609756097561,0
"foxo3a","foxo3a",0.446241981868186,-0.10636001599091,0.817769874678569,1,0,0.104,0.467459543933835,0.752724102219976,0.564784281318934,0,10.3838892385148,11.6279069767442,9.75609756097561,0
"sv2ba","sv2ba",1.56687500596305,-0.208936831882397,0.818150698580035,1,0.15,0.297,1.81535185194682,1.44216911541724,2.11073971331871,0.899239343169433,30.3335431088735,20.9302325581395,31.7073170731707,15
"crebl2","crebl2",0.262556211170022,-0.102857385439708,0.818598127048807,1,0,0.101,0.462428772488997,0.300721643425336,0.287074428765754,0,10.509754562618,6.2015503875969,7.31707317073171,0
"yipf6","yipf6",0.538812304973267,-0.106859391781562,0.818661635079043,1,0,0.105,0.464095694424711,0.856000645662407,0.835152879805949,0,10.0692259282568,13.1782945736434,14.6341463414634,0
"taok1b","taok1b",1.29797632075415,-0.133229414666619,0.818879676272695,1,0.15,0.256,1.34406255808353,1.68616941180531,1.46823437306914,0.693438940058638,25.6135934550031,26.3565891472868,24.390243902439,15
"ssx2ipa","ssx2ipa",0.740486515025441,-0.134919317899371,0.818954759376983,1,0.05,0.179,0.888788336015226,0.819989230952105,1.07075331619171,0.182415176942722,18.2504719949654,13.953488372093,18.2926829268293,5
"kpna1","kpna1",0.321491858945541,-0.104360015324243,0.819033229343117,1,0,0.102,0.474667946988558,0.371167194692011,0.440132294101595,0,10.509754562618,6.97674418604651,9.75609756097561,0
"sf3b5","sf3b5",0.393544059507441,-0.111839481755535,0.820038466003912,1,0,0.112,0.537914482443421,0.418516422539978,0.617745333046366,0,11.4537444933921,9.30232558139535,9.75609756097561,0
"clcn3","clcn3",0.377571558822681,-0.107857395856414,0.820290625052877,1,0,0.106,0.469557840446155,0.46229606113629,0.57843233370828,0,10.7614852108244,7.75193798449612,10.9756097560976,0
"sgta","sgta",0.673765523735521,-0.135381531912684,0.82070547104397,1,0.05,0.177,0.874142567150399,0.812960573543918,0.783743707610995,0.224215246636771,18.313404657017,12.4031007751938,13.4146341463415,5
"nfu1","nfu1",0.801730067860093,-0.137228254505849,0.821214049309541,1,0.05,0.181,0.842680392199749,0.87428455620596,1.14678442392691,0.343170899107756,18.0616740088106,15.5038759689922,21.9512195121951,5
"foxq2","foxq2",0.77170542252938,0.115611482142876,0.821276554873874,1,0.15,0.018,0.0350925700912808,0.0717108046669392,1.80622710667024,1.17379120868906,0.629326620516048,0.775193798449612,26.8292682926829,15
"capza1a","capza1a",0.393032237955513,-0.10636001599091,0.821293172953169,1,0,0.102,0.469322201066213,0.539801625441972,0.563005125313866,0,10.2580239144116,8.52713178294574,12.1951219512195,0
"ctns","ctns",0.201041845306388,0.12159463841971,0.821717236285262,1,0.15,0.018,0.0915570478366028,0.0278246158811778,0,0.684785717507772,2.01384518565135,0.775193798449612,0,15
"psma2","psma2",0.427839304189039,-0.108356024637625,0.822259746144922,1,0,0.105,0.490266826447889,0.565112049028212,0.655978341280055,0,10.6356198867212,7.75193798449612,12.1951219512195,0
"rsrc2","rsrc2",0.360184388143018,-0.108854404912082,0.822566335951651,1,0,0.105,0.507353268454209,0.551758275745867,0.381626008371996,0,10.824417872876,6.97674418604651,9.75609756097561,0
"si:dkey-61n16.5","si:dkey-61n16.5",1.32307485194401,-0.132894615851146,0.82277545781718,1,0.2,0.246,1.49657097754179,1.29081947447713,1.39192978111618,1.11297917464095,25.2989301447451,18.6046511627907,20.7317073170732,20
"sept2","sept2",0.39400805667321,-0.110348057168865,0.822849362526342,1,0,0.107,0.498293742045203,0.560854814990564,0.516883669657074,0,11.0761485210824,6.97674418604651,9.75609756097561,0
"bcl7ba","bcl7ba",0.434385077733418,-0.109352536927364,0.823838048919318,1,0,0.105,0.459930309924299,0.436419070150448,0.841190930858926,0,10.509754562618,6.97674418604651,15.8536585365854,0
"hectd1","hectd1",0.406408575108265,-0.10636001599091,0.824102444097038,1,0,0.101,0.522984780322791,0.467141887620724,0.635507632489547,0,10.0692259282568,8.52713178294574,13.4146341463415,0
"CABZ01061884.1","CABZ01061884.1",7.0465530247339,-0.295390382187612,0.824252129085492,1,0.85,0.758,8.05468574553764,6.53476013318003,5.94954459454092,7.64722162567701,77.0925110132159,68.9922480620155,60.9756097560976,85
"palmdb","palmdb",0.455560282222345,-0.114815674428581,0.824401133527727,1,0,0.112,0.590338774754028,0.513297096793297,0.718605257342057,0,11.4537444933921,8.52713178294574,10.9756097560976,0
"cfap36","cfap36",0.452918411622662,-0.112832530496527,0.824497206198364,1,0,0.11,0.514761933790922,0.629253779860745,0.667657932838979,0,11.0132158590308,10.077519379845,12.1951219512195,0
"b2ml","b2ml",0.802239499627034,-0.135843532382902,0.82494025409847,1,0.05,0.174,0.858007477690643,1.24547468310797,0.901477469696463,0.203998368013056,17.4952800503461,17.0542635658915,15.8536585365854,5
"rangrf","rangrf",0.267313424890577,-0.105860390699477,0.825103280563456,1,0,0.101,0.505215026533012,0.281598166376253,0.282440506653042,0,10.6356198867212,5.42635658914729,7.31707317073171,0
"ifrd1","ifrd1",0.862676328525302,-0.134477914228553,0.825127196774183,1,0.1,0.202,1.04096343019558,0.914521294495143,0.773465836091888,0.721754753318598,20.6419131529264,16.2790697674419,17.0731707317073,10
"mast2","mast2",0.437787009614579,-0.115805773519365,0.826191640944177,1,0,0.112,0.523798185048402,0.634192426590741,0.593157426819175,0,11.0761485210824,13.1782945736434,10.9756097560976,0
"chd2","chd2",0.535367711090868,-0.110348057168865,0.826222668644302,1,0,0.105,0.458842578215961,0.964021087717315,0.718607178430197,0,9.81749528005035,17.0542635658915,13.4146341463415,0
"si:rp71-45k5.4","si:rp71-45k5.4",0.556916973720796,-0.117783035656383,0.826533058127704,1,0,0.116,0.503847947435924,0.733770016941665,0.990049930505593,0,11.3278791692889,10.8527131782946,18.2926829268293,0
"map1lc3a","map1lc3a",0.931517954829821,-0.141078598259905,0.826789438966285,1,0.1,0.217,1.13113200191058,1.07566838206439,0.991790695944724,0.527480739399589,22.2152297042165,17.8294573643411,18.2926829268293,10
"UTP14C","UTP14C",0.423451603520827,0.165792254842744,0.826880314135545,1,0.15,0.015,0.0692354463840167,0.0567491799743494,0.0757460990758976,1.49207568864905,1.57331655129012,0.775193798449612,1.21951219512195,15
