"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"puraa","puraa",0.599162672841368,0.0334063829808578,0.310657435211769,1,0.155,0.11,0.541539370416026,0.780749992735049,0.263976088146182,0.810385240068216,11.2020138451857,15.5038759689922,6.09756097560976,15
"pde6a","pde6a",2.21065451858401,-0.0379374305753841,0.310858437845775,1,0.24,0.248,1.47888516236238,1.84106682728638,1.81087535147288,3.71179073321442,24.4808055380743,24.031007751938,28.0487804878049,35
"rpl21","rpl21",5.064391456487,-0.0563436354689508,0.312072724074436,1,0.504,0.591,4.36283714568797,4.73888295554698,5.10941638944039,6.04642933527267,58.7791063561989,50.3875968992248,65.8536585365854,60
"POLD4","POLD4",0.843833437313019,0.0047302712370878,0.312133656484445,1,0.132,0.141,0.692184559647848,0.827631445307646,0.86000149117421,0.995516253122371,13.9710509754563,13.1782945736434,17.0731707317073,15
"nfe2l1b","nfe2l1b",0.640220085001884,0.0233983984741355,0.312949925261052,1,0.14,0.118,0.528235056148289,0.817286001449898,0.594946130066267,0.620413152343082,11.7054751415985,13.953488372093,13.4146341463415,15
"zgc:158258","zgc:158258",0.518154529531708,0.0144864461824525,0.313480423545175,1,0.147,0.128,0.642371554904732,0.926167074523862,0.504079488698239,0,13.0899937067338,14.7286821705426,9.75609756097561,0
"CR677617.1","CR677617.1",0.651138070680318,0.0217366074075122,0.313681534518788,1,0.163,0.117,0.604122387898301,0.928444484384102,0.497413370751051,0.57457203968782,11.8313404657017,16.2790697674419,9.75609756097561,10
"pmpcb","pmpcb",0.730016242628555,0.0260223831862179,0.314229213825869,1,0.147,0.116,0.519191470480432,0.86503590373774,0.47587308899912,1.05996450729693,11.7684078036501,14.7286821705426,8.53658536585366,15
"fabp3","fabp3",1.63843648790794,-0.037769270082614,0.316205670487681,1,0.24,0.271,1.45673010753325,1.57032109262739,2.48297148909613,1.04372326237497,26.8093140339836,24.031007751938,35.3658536585366,20
"nt5c1aa","nt5c1aa",0.928945322687997,-0.0112310089975986,0.316488160859397,1,0.147,0.166,0.815662308933548,1.00400075264839,0.712443481315641,1.18367474785441,16.8030207677785,14.7286821705426,13.4146341463415,10
"dazap2","dazap2",0.759608527216697,-0.00341226738945144,0.317275688454579,1,0.163,0.147,0.664108703855487,0.970665562326959,0.713528717770607,0.690131124913734,14.7891755821271,16.2790697674419,14.6341463414634,5
"rpl32","rpl32",12.7061033538415,-0.0951951664432524,0.317639283705541,1,0.767,0.857,10.2891542872694,10.7457610005834,13.2868889548417,16.5026091726716,85.5884203901825,76.7441860465116,87.8048780487805,85
"pdha1b","pdha1b",1.61865299852801,-0.0458222518914352,0.31770450302236,1,0.287,0.331,1.90057394289256,1.99954639143545,1.25088396266842,1.32360769711561,33.7319068596602,28.6821705426357,23.1707317073171,25
"c23h20orf24","c23h20orf24",0.685229114555173,-0.0160037205753349,0.317829861838837,1,0.155,0.165,0.756892102259165,0.926565314276641,0.862222805839512,0.195236235845373,16.8030207677785,15.5038759689922,13.4146341463415,5
"slc25a33","slc25a33",2.40553388927195,-0.173394033344035,0.317855029595071,1,0.318,0.391,2.81351587861351,2.4701809426499,3.70826207051106,0.630176665313347,39.332913782253,31.7829457364341,40.2439024390244,15
"brk1","brk1",0.927685425042563,-0.0301433299743273,0.31835333433803,1,0.163,0.202,1.01094259776907,1.07456886507168,1.23475776563876,0.390472471690746,20.3272498426683,16.2790697674419,20.7317073170732,5
"htra1b","htra1b",2.47896776370648,-0.0372042255200829,0.319636005771173,1,0.279,0.309,1.8934842722992,2.14134692560614,3.41582317332409,2.46521668359648,30.2076777847703,27.906976744186,43.9024390243902,30
"zgc:92045","zgc:92045",1.26343129112345,-0.0275008857142615,0.320014021346868,1,0.163,0.196,0.941046799986035,1.08424266987224,1.32103654352554,1.70739915111001,19.3203272498427,16.2790697674419,23.1707317073171,25
"junba","junba",0.822221561107571,0.00638028536155544,0.320718216992342,1,0.155,0.143,0.845509096156492,1.15729579167298,0.633652495314212,0.652428861286598,14.4745122718691,15.5038759689922,10.9756097560976,10
"taf13","taf13",0.938991563097584,-0.0151933717845609,0.321348418934784,1,0.171,0.168,0.837211347880371,1.0997954102457,0.594126884942618,1.22483260932164,16.9288860918817,17.0542635658915,13.4146341463415,20
"prdx2","prdx2",2.12425234280423,-0.0516368882331317,0.322354737658437,1,0.364,0.387,2.30414202351176,2.57414465252569,1.93893369858339,1.67978899659609,39.2699811202014,36.4341085271318,32.9268292682927,20
"grk7a","grk7a",5.31549662877491,-0.226287907952959,0.322483848833228,1,0.535,0.663,6.54690395653353,5.42692643598836,6.49435400093574,2.79380212164202,67.0862177470107,53.4883720930233,59.7560975609756,30
"srpr","srpr",0.913774199760859,0.0245570670917004,0.322499042292864,1,0.14,0.114,0.480743245380603,0.879353872553747,0.858362186792323,1.43663749431676,11.0132158590308,13.953488372093,15.8536585365854,20
"hmgb2a","hmgb2a",11.1254456520782,-0.10263456857426,0.322746899355907,1,0.767,0.818,10.0012731091637,10.4070300751907,14.0671895506611,10.0262898732973,81.6236626809314,76.7441860465116,85.3658536585366,80
"cox17","cox17",1.15221437025391,-0.0398543640697346,0.32300773506839,1,0.225,0.239,1.21255653231367,1.14144843718348,1.46484524113533,0.790007270383153,24.040276903713,22.4806201550388,23.1707317073171,15
"cct6a","cct6a",0.820833347670665,0.0176497544746676,0.323322961018474,1,0.14,0.121,0.557432684373695,0.83720273768798,0.747947757828218,1.14075021079277,11.9572057898049,13.953488372093,13.4146341463415,20
"adipor2","adipor2",0.884130278345448,-0.0196323433151878,0.324673465662684,1,0.171,0.176,0.903232856853236,0.989122586272503,0.788210232744724,0.855955437511328,17.6211453744493,17.0542635658915,18.2926829268293,10
"fkbp2","fkbp2",0.985753624916642,-0.0277527001004111,0.324804239306996,1,0.155,0.196,0.940674161107847,0.942626836764688,1.50480530691909,0.554908194874944,19.3203272498427,15.5038759689922,26.8292682926829,10
"rps23","rps23",2.91147923440402,-0.0515527713575739,0.325090519911201,1,0.403,0.416,2.62728022573723,3.0660948111532,3.00892419496873,2.94361770575692,41.4726242920076,40.3100775193798,45.1219512195122,40
"ndufs3","ndufs3",2.94216821051163,-0.0520777659443725,0.32511396085104,1,0.38,0.425,2.44300802934878,2.78225492677698,3.10843268069167,3.43497720522909,42.2907488986784,37.984496124031,46.3414634146341,45
"atp1a3a","atp1a3a",1.27338488919184,-0.00772563890425643,0.325329044624732,1,0.186,0.161,0.91656474631614,1.07440050869329,1.70049286665221,1.40208143510571,16.0478288231592,18.6046511627907,18.2926829268293,10
"sec62","sec62",0.850052419906663,-0.0184737288882785,0.325669874086746,1,0.155,0.173,0.879474774905043,1.02531172411689,1.03416856805859,0.461254612546125,17.4323473882945,15.5038759689922,18.2926829268293,5
"tmem30ab","tmem30ab",0.686365693785153,-0.00400057571397883,0.326421332898591,1,0.14,0.15,0.701465995145594,0.846301366036501,0.820051909426795,0.377643504531722,14.9779735682819,13.953488372093,18.2926829268293,5
"rpl38","rpl38",3.7579295851814,-0.161988107265229,0.326624656779063,1,0.388,0.486,3.06847459203163,2.65580558315854,4.8815645107656,4.42587365476984,47.9546884833228,38.7596899224806,59.7560975609756,50
"cbx3a","cbx3a",0.798180486063291,0.00935362877078549,0.32701341394008,1,0.14,0.131,0.553848482557428,0.774121942888179,0.862144184451516,1.00260733435604,12.9641283826306,13.953488372093,15.8536585365854,15
"atp5h","atp5h",8.38346689697137,-0.200822944061026,0.328641243147886,1,0.69,0.784,7.68594174805817,6.7976558425764,8.31334467615366,10.7369253210972,78.4140969162996,68.9922480620155,75.609756097561,85
"gng3","gng3",0.947037203064959,-0.0209521139165033,0.329202623091991,1,0.202,0.187,1.05427920073073,1.17751599945191,1.09982999153889,0.456523620538308,18.8797986154814,20.1550387596899,18.2926829268293,10
"mrpl32","mrpl32",0.59433326307884,-0.000424582120360728,0.329384385693034,1,0.147,0.143,0.68370064890197,0.800178903941692,0.689455131458643,0.203998368013056,14.4115796098175,14.7286821705426,13.4146341463415,5
"syap1","syap1",0.615113200926058,0.000547563058371447,0.329935006303769,1,0.14,0.138,0.680921787594251,0.813980349500077,0.440716540191032,0.524834126418873,14.1598489616111,13.953488372093,8.53658536585366,10
"arpc3","arpc3",1.07514201239584,-0.0272457149611154,0.330304449051742,1,0.186,0.192,0.933778880789721,1.06798764809048,0.693801100872477,1.60500041983067,19.3832599118943,18.6046511627907,13.4146341463415,25
"crx","crx",4.46915016308192,-0.174064198457106,0.330471720012847,1,0.481,0.607,4.83993642986093,4.0401554482603,4.75921840210459,4.23729037210184,60.7300188797986,48.062015503876,60.9756097560976,55
"CU659670.1","CU659670.1",0.668074967677433,0.00419199442982071,0.330699347513664,1,0.14,0.135,0.667902373496919,0.740509330813417,0.317942188548037,0.945945977851359,13.9081183134047,13.953488372093,6.09756097560976,15
"cox14","cox14",1.10348514534881,-0.0104830039186529,0.330719333830644,1,0.132,0.16,0.744804411971858,0.73926583158652,1.41122381612203,1.51864652171486,15.5443675267464,13.1782945736434,23.1707317073171,20
"FP016243.1","FP016243.1",1.55324772457203,-0.0243734510154666,0.331105513265323,1,0.202,0.205,1.3045851250196,1.45156017495599,1.40222772157212,2.05461787674043,20.6419131529264,20.1550387596899,18.2926829268293,20
"rpl17","rpl17",3.97691134588699,-0.0606330832981251,0.331128023219504,1,0.488,0.529,3.5973498970906,3.98764057003246,4.96074009498776,3.36191482143713,52.6117054751416,48.8372093023256,59.7560975609756,45
"NUPR2","NUPR2",0.840086913168812,-0.016675219425444,0.331231951444515,1,0.147,0.172,0.899997287901996,0.965453169091103,0.638967584454051,0.855929611228099,17.4952800503461,14.7286821705426,12.1951219512195,15
"arf5","arf5",1.08928321348381,-0.0336911396939331,0.331331905845002,1,0.186,0.208,0.989507501708756,1.07052397538086,0.976804356148809,1.32029702069682,21.019509125236,18.6046511627907,18.2926829268293,15
"syf2","syf2",1.20292266846979,-0.0436765798247315,0.331616418545719,1,0.217,0.257,1.31917175595185,1.3771548247656,1.34520771156037,0.770156381601351,26.0541220893644,21.7054263565891,21.9512195121951,10
"tom1","tom1",0.643609014293965,-0.0186476066526483,0.331865827793768,1,0.155,0.178,0.869471640074292,0.894760668618854,0.670577945634347,0.139625802848366,18.0616740088106,15.5038759689922,15.8536585365854,5
"slc38a2","slc38a2",0.632489325338789,0.047001109066994,0.332883982348752,1,0.14,0.096,0.436654993960636,0.794406226754611,0.953830518183041,0.345065562456867,9.1881686595343,13.953488372093,18.2926829268293,5
"eif5b","eif5b",1.03214823036002,-0.0142042520204365,0.333053936840219,1,0.171,0.161,0.859732448859197,0.995103377410288,1.02672791530447,1.24702917986612,15.921963499056,17.0542635658915,19.5121951219512,20
"ndufb3","ndufb3",5.30145852095264,-0.176907553225626,0.333448330880252,1,0.527,0.641,5.03903990978363,4.2993893860168,4.15122821671204,7.7161765712981,64.4430459408433,52.7131782945737,54.8780487804878,75
"ISCU (1 of many)","ISCU (1 of many)",1.20266867709706,-0.0306055692887122,0.333540377389823,1,0.186,0.213,1.04947772022977,0.998574383582615,1.13151137937257,1.63111122520327,21.2712397734424,18.6046511627907,21.9512195121951,20
"eif3m","eif3m",0.903386432240517,-0.00144760011239531,0.334614554225222,1,0.14,0.145,0.685471175986666,0.889936964283894,0.636766457699933,1.40137113099158,14.6003775959723,13.953488372093,12.1951219512195,20
"mid1ip1b","mid1ip1b",10.2720135408665,-0.245993665343141,0.334808218243326,1,0.822,0.831,11.4634779000458,10.5370705049577,10.5066298071497,8.58087595131288,83.4487098804279,82.1705426356589,80.4878048780488,70
"rp1l1a","rp1l1a",2.0918510383344,-0.045623026214571,0.335065830029259,1,0.333,0.374,2.36656567707113,2.35947380054086,2.08550192732862,1.55586274839698,38.0113278791693,33.3333333333333,29.2682926829268,25
"ankrd40","ankrd40",0.617888734595438,0.0114369628576397,0.335138222985068,1,0.124,0.122,0.568222990660366,0.796289360614277,0.680057104613515,0.426985482493595,12.2718691000629,12.4031007751938,13.4146341463415,5
"alyref","alyref",0.719032655536335,0.0119584752553787,0.3361359762186,1,0.14,0.121,0.578920011046642,0.816700445497372,0.704063703235339,0.776446462365988,12.0830711139081,13.953488372093,12.1951219512195,10
"pdhb","pdhb",0.571382052945596,0.0203398758125941,0.336443503416974,1,0.124,0.115,0.529782021950797,0.94696217910584,0.808784010725745,0,11.5166771554437,12.4031007751938,14.6341463414634,0
"fuom","fuom",1.18068227902806,-0.0181548744426302,0.336760501219501,1,0.171,0.174,0.841787964206173,0.923662732942611,1.00430050870744,1.952977910256,17.3064820641913,17.0542635658915,17.0731707317073,25
"rpl18a","rpl18a",7.53662817041831,-0.0826581911303552,0.337451167562771,1,0.69,0.746,7.10035656464001,7.59042290025043,7.95068934995586,7.50504386682693,75.0157331655129,68.9922480620155,68.2926829268293,65
"id1","id1",1.28580585834166,-0.0242453821654781,0.338882566993884,1,0.209,0.212,1.52989518104369,1.81057926136314,1.51719787731049,0.285551113649343,21.5859030837004,20.9302325581395,18.2926829268293,5
"mibp2","mibp2",0.712002204528453,0.0360567953460591,0.338969433179899,1,0.132,0.102,0.486386632299201,0.879174847686043,0.831246608998201,0.651200729130367,9.88042794210195,13.1782945736434,17.0731707317073,10
"uckl1a","uckl1a",0.873721308151438,-0.022782198188807,0.339017464600511,1,0.155,0.173,0.861708643652448,1.06239636944101,0.605721990660597,0.965058228851697,17.4952800503461,15.5038759689922,13.4146341463415,15
"hmga1a","hmga1a",1.39122920633347,-0.043192049088862,0.339056066136431,1,0.217,0.256,1.32982805904541,1.52893427916173,1.87993440077471,0.826220086352024,25.4877281308999,21.7054263565891,30.4878048780488,15
"ppm1k","ppm1k",0.85106107729916,0.0124802597702174,0.339842100750065,1,0.132,0.122,0.515904691354844,0.735972246736295,1.31346134577128,0.83890602533422,11.5166771554437,13.1782945736434,24.390243902439,15
"si:ch211-196l7.4","si:ch211-196l7.4",12.7989426553545,-0.131657363556374,0.339980351864171,1,0.876,0.908,12.6675152833157,13.1025735843785,12.4419616284673,12.9837201252565,91.1264946507237,87.5968992248062,89.0243902439024,70
"rtf1","rtf1",0.688094088329121,-0.00144760011239531,0.340129208363213,1,0.147,0.138,0.659397229354493,0.880373119224287,0.421779472758972,0.790826531978733,14.0969162995595,14.7286821705426,8.53658536585366,15
"COX5B (1 of many)","COX5B (1 of many)",1.50008979997615,-0.0400495100268024,0.341364400439838,1,0.209,0.267,1.37538736771173,1.3190962828537,1.55117152316239,1.75470402617679,26.8093140339836,20.9302325581395,24.390243902439,25
"pde6b","pde6b",1.38808137287342,-0.0365327880014918,0.341478728307512,1,0.186,0.213,1.20981538542652,1.44241559120754,1.54316067551309,1.35693383934653,21.1453744493392,18.6046511627907,24.390243902439,20
"snx12","snx12",0.560903134899679,-0.00552923843204384,0.341542488162678,1,0.132,0.144,0.70307035632801,0.833471063471081,0.203604267466122,0.503466852333504,14.8521082441787,13.1782945736434,6.09756097560976,10
"si:dkey-65b13.13","si:dkey-65b13.13",5.67260924014808,-0.0597785069406032,0.341798368610126,1,0.597,0.568,5.18330673167516,5.8239797679662,6.75523438846773,4.92791607248321,56.6393958464443,59.6899224806201,62.1951219512195,45
"aplp1","aplp1",1.13020403474515,-0.0037589941588978,0.342619007352867,1,0.155,0.145,0.746814475741668,0.835983934956433,1.30618127864356,1.63183644963892,13.9710509754563,15.5038759689922,23.1707317073171,25
"polr2a","polr2a",0.88144840763486,-0.0114890402208082,0.342927698778585,1,0.155,0.152,0.740965403878744,0.93545187704498,1.10449606701564,0.744880282600078,15.1038388923851,15.5038759689922,18.2926829268293,10
"srsf11","srsf11",0.814525770092966,-0.000936221937098719,0.343677391631991,1,0.147,0.138,0.673739087893389,0.793896137789875,0.552208715246534,1.23825913944206,14.0339836375079,14.7286821705426,9.75609756097561,15
"pik3ip1","pik3ip1",1.19642368313046,-0.0193163606672979,0.343946693772879,1,0.186,0.17,1.1040451629542,1.40071471365869,0.60213075199338,1.67880410391557,17.3694147262429,18.6046511627907,8.53658536585366,25
"pvalb9","pvalb9",0.939873445084492,0.00379890672084465,0.34399981959738,1,0.14,0.13,0.764756514884018,1.17491945283345,1.39160419797067,0.428213614649827,12.586532410321,13.953488372093,20.7317073170732,10
"elavl1","elavl1",1.17480995316848,-0.035382684660327,0.344054526702789,1,0.194,0.21,1.05157676961392,1.0945267304333,1.5746044844441,0.978531828182586,20.8307111390812,19.3798449612403,24.390243902439,20
"tpi1b","tpi1b",1.28388501144214,-0.0411017724879788,0.344680069707612,1,0.225,0.252,1.38702378035385,1.40744673805929,1.5382411980696,0.802828329285804,25.2989301447451,22.4806201550388,24.390243902439,20
"timm23a","timm23a",0.687672172426482,0.00261261283714107,0.344891255484237,1,0.147,0.132,0.662359786419457,0.914695031454968,0.399413934937733,0.774219936893771,13.4046570169918,14.7286821705426,9.75609756097561,10
"anapc11","anapc11",1.08819854041738,-0.0116206278254457,0.345254959054834,1,0.116,0.156,0.755270560515709,0.930685508682798,0.949170836889989,1.71766725558101,15.2297042164884,11.6279069767442,19.5121951219512,25
"coa6","coa6",0.523414718152023,-0.0163417498677973,0.346367842597197,1,0.132,0.166,0.841211411706034,0.814141082483515,0.438306378418541,0,17.3694147262429,13.1782945736434,6.09756097560976,0
"tmem184ba","tmem184ba",1.02390318189942,-0.0344973783564357,0.346875461058236,1,0.178,0.199,0.974257205899491,1.06142250342682,1.2978847106185,0.762048307652855,19.7608558842039,17.8294573643411,25.609756097561,10
"hmp19","hmp19",1.0901436046373,-0.0106112805226566,0.34723789929713,1,0.155,0.153,0.841036798112215,0.983638785020607,0.828516395137949,1.70738244027841,15.4814348646948,15.5038759689922,12.1951219512195,15
"glo1","glo1",0.610813825359339,-0.00796347625676927,0.348488083151204,1,0.14,0.155,0.787190853048311,0.781508653692254,0.679319558851419,0.195236235845373,15.7960981749528,13.953488372093,12.1951219512195,5
"farp2","farp2",0.825819418844587,0.00625066731335711,0.34868416019324,1,0.147,0.127,0.639656606322177,0.902686639944259,0.660581857591602,1.10035257152031,12.7123977344242,14.7286821705426,13.4146341463415,10
"fam50a","fam50a",0.481478726828585,0.0298536896438708,0.349284360776051,1,0.14,0.105,0.48631374423272,0.816689411335328,0.44049657480357,0.182415176942722,10.5726872246696,13.953488372093,9.75609756097561,5
"lamtor4","lamtor4",0.62335304013269,0.00883347271224347,0.349825162577233,1,0.116,0.122,0.598965097474794,0.788078780593849,0.420898423279222,0.685469859182897,12.3977344241661,11.6279069767442,9.75609756097561,10
"BX510923.1","BX510923.1",1.61641131590913,-0.153157911946606,0.350525667802924,1,0.217,0.365,2.23977809481181,1.72855348745104,1.93725499989923,0.560058681474444,37.3190685966016,21.7054263565891,28.0487804878049,10
"ptenb","ptenb",0.55563477348758,0.0303848981556984,0.350598146312896,1,0.14,0.102,0.480301612489478,0.761236459255451,0.622063477338199,0.358937544867193,10.4468219005664,13.953488372093,7.31707317073171,5
"anp32e","anp32e",4.54878036245605,-0.173286208590174,0.350943322470358,1,0.481,0.599,4.71851464918074,4.15731845764968,5.19420581635661,4.12508252663719,60.1006922592826,48.062015503876,58.5365853658537,50
"tax1bp1b","tax1bp1b",0.932566964688599,-0.0325687374500301,0.351179392527423,1,0.171,0.199,0.972035008679621,1.08974569363442,0.990779180045908,0.677707976394441,19.8867212083071,17.0542635658915,23.1707317073171,10
"rlbp1b","rlbp1b",0.938685696925197,0.0498900139211117,0.352321958708911,1,0.109,0.092,0.503341311659376,0.998530208359704,0.605983442691998,1.64688782498971,8.93643801132788,10.8527131782946,9.75609756097561,25
"prdx3","prdx3",1.70227500848103,-0.152842732694821,0.352471162958758,1,0.225,0.351,1.96172595577105,1.28846662118651,1.41653072878167,2.14237672818487,35.5569540591567,22.4806201550388,26.8292682926829,35
"necap1","necap1",1.48914488185319,-0.0465630231504628,0.352821056127802,1,0.333,0.356,2.01767776503781,2.0666470101544,1.54265686164705,0.3295978905735,36.5009439899308,33.3333333333333,25.609756097561,5
"cnih1","cnih1",0.601960949489278,-0.0025420377515234,0.353263813575827,1,0.14,0.137,0.643759068959628,0.854188544717612,0.580298293706372,0.3295978905735,13.8451856513531,13.953488372093,12.1951219512195,5
"tardbpl","tardbpl",0.793501618997863,-0.00745880806538698,0.354078966230575,1,0.155,0.151,0.696961659008497,0.919064587962845,0.731633724162298,0.826346504857812,15.29263687854,15.5038759689922,13.4146341463415,10
"slc4a4b","slc4a4b",1.96857522017341,-0.0489180841544491,0.354128192522801,1,0.279,0.323,1.91860331048164,2.09932463835943,1.96457039148164,1.89180254037093,32.4732536186281,27.906976744186,31.7073170731707,20
"mrpl12","mrpl12",0.455564111411826,0.0235011007844966,0.354263891900507,1,0.147,0.11,0.55005138232033,0.850820443377097,0.421384619949876,0,11.3278791692889,14.7286821705426,7.31707317073171,0
"mat2b","mat2b",1.09512380742109,-0.0247555584739822,0.354439418641181,1,0.14,0.176,0.919103379006512,0.967917995837841,0.883484695811291,1.60998915902871,17.6211453744493,13.953488372093,17.0731707317073,20
"atp1a3b","atp1a3b",5.77558059476442,-0.208055547748438,0.354843270634193,1,0.605,0.679,6.75330089363995,5.95971017901179,7.08025445551911,3.30905685088683,68.4078036500944,60.4651162790698,64.6341463414634,45
"eno2","eno2",0.76321454590092,-0.00484449750213964,0.354876259770092,1,0.163,0.142,0.745328794775648,0.941469646715348,0.885272392617969,0.480787349494716,14.2227816236627,16.2790697674419,14.6341463414634,10
"mettl7a","mettl7a",0.561821288841565,0.162220869067669,0.355020811466483,1,0.186,0.035,0.14240146826789,1.20445860200503,0.900425085093341,0,2.89490245437382,18.6046511627907,15.8536585365854,0
"ndrg3a","ndrg3a",1.31030878970482,-0.0301253088716155,0.355329342724358,1,0.202,0.211,1.1112087615901,1.15587990172932,1.06696696593672,1.90717952956313,21.334172435494,20.1550387596899,15.8536585365854,20
"rasgef1ba","rasgef1ba",1.20534206938094,-0.00525787028263358,0.356089169845732,1,0.124,0.152,0.767994385161603,0.910662173950018,0.805232991188745,2.3374787272234,15.2297042164884,12.4031007751938,12.1951219512195,25
"zgc:193541","zgc:193541",5.38315333854693,-0.193032784088161,0.356308661527346,1,0.558,0.707,6.48075766610038,5.53066187519953,5.23286391511501,4.28832989777279,71.4285714285714,55.8139534883721,62.1951219512195,45
"stau2","stau2",1.1119635988718,-0.0299139516357489,0.356397664587523,1,0.14,0.185,0.894567342760471,0.957705712850061,1.32167743058602,1.27390390929066,18.313404657017,13.953488372093,21.9512195121951,20
"mrps18c","mrps18c",0.994260687831928,-0.0320859954662407,0.356889223650803,1,0.163,0.196,0.967100992664521,1.11137744544901,0.952092086783961,0.946472226430221,19.8237885462555,16.2790697674419,17.0731707317073,15
"glulb","glulb",0.789268315024502,0.0155189707966417,0.358247634557276,1,0.124,0.113,0.615177430705183,1.00197328995533,0.826655429209883,0.713267110227615,11.3278791692889,12.4031007751938,10.9756097560976,10
"zgc:77849","zgc:77849",0.964877801076631,-0.0229862925864659,0.358782936449568,1,0.14,0.172,0.78340294818958,1.01022866988888,1.02855989528169,1.03731969094637,17.0547514159849,13.953488372093,20.7317073170732,15
"atox1","atox1",1.2490895642546,-0.0282156471419082,0.359741497861646,1,0.155,0.186,0.955489789598821,1.02239624185357,0.929734574912859,2.08873765065313,18.8168659534298,15.5038759689922,14.6341463414634,20
"gnao1b","gnao1b",2.07448098687191,-0.031374161191871,0.359804564780321,1,0.24,0.228,1.46701107148533,1.7627878220514,1.82178257104236,3.24634248290854,22.7816236626809,24.031007751938,21.9512195121951,30
"ddah2","ddah2",0.715881199241627,-0.0323085872823646,0.360163542907792,1,0.163,0.2,1.02481677967741,1.05640079458081,0.383072618849862,0.399234603858429,20.704845814978,16.2790697674419,9.75609756097561,10
"sep15","sep15",1.51545755262301,-0.0429080372809719,0.360257966140229,1,0.209,0.251,1.25691465224711,1.13970760539089,1.43227803209027,2.23292992076377,25.1730648206419,20.9302325581395,23.1707317073171,30
"tma7","tma7",3.12197109174731,-0.151143981071956,0.361115761106257,1,0.395,0.459,2.97414213251913,2.56995879566874,4.66260294461756,2.28118049418381,45.6261799874135,39.5348837209302,57.3170731707317,25
"g0s2","g0s2",0.544650940975657,0.0254970351310567,0.361557400811702,1,0.132,0.103,0.595128740225637,0.944975336132357,0.638499687544635,0,10.4468219005664,13.1782945736434,10.9756097560976,0
"yipf6","yipf6",0.538812304973267,0.0267984017494746,0.361865488375803,1,0.132,0.102,0.464095694424711,0.856000645662407,0.835152879805949,0,10.0692259282568,13.1782945736434,14.6341463414634,0
"foxo4","foxo4",0.883141573938774,-0.0250311294344374,0.362366516824027,1,0.14,0.178,0.875601631072466,0.984388179878731,1.02789436953355,0.64468211527035,17.7470106985525,13.953488372093,20.7317073170732,10
"ube2e3","ube2e3",0.656609667865685,-0.0199997298887169,0.363734468645318,1,0.147,0.16,0.793805278636255,0.846158662745094,0.98647473008139,0,15.921963499056,14.7286821705426,21.9512195121951,0
"chd3","chd3",0.914719487423057,-0.0130749427690289,0.363897225581613,1,0.163,0.163,0.846027504195717,0.983775025885606,0.949053466257758,0.880021953353145,16.236626809314,16.2790697674419,17.0731707317073,15
"per1b","per1b",0.918820336026114,-0.0294267409074757,0.363959297911233,1,0.186,0.197,1.0948841869982,1.20446820610238,1.1806927151585,0.195236235845373,19.7608558842039,18.6046511627907,21.9512195121951,5
"bsdc1","bsdc1",0.374748897311361,0.0629545976659573,0.364004532680451,1,0.124,0.077,0.375952371713536,0.833123704451424,0.289919513080484,0,7.8665827564506,12.4031007751938,7.31707317073171,0
"rnasekb","rnasekb",8.66536685309505,-0.238097479036703,0.36414996813874,1,0.736,0.83,9.5308527974887,8.67579556260292,9.05089203554181,7.40392701674677,83.5745752045312,73.6434108527132,75.609756097561,65
"nfs1","nfs1",0.832569036830513,-0.0145010906907998,0.364215439358747,1,0.163,0.154,0.745790085838329,0.91025956344322,1.01102397160306,0.663202526437438,15.3555695405916,16.2790697674419,17.0731707317073,15
"cbx5","cbx5",1.06423341235917,-0.0129961995113796,0.364876018138878,1,0.147,0.156,0.753454548270671,0.889092677863884,1.0285581411811,1.58582828212101,15.3555695405916,14.7286821705426,18.2926829268293,25
"suclg1","suclg1",0.946755993723363,-0.0432491467572942,0.365487923656958,1,0.194,0.234,1.17112962616807,1.15295233531185,1.13334412284003,0.3295978905735,23.6626809314034,19.3798449612403,21.9512195121951,5
"nfyc","nfyc",0.637631906208878,-0.00562212232208792,0.365490730811753,1,0.14,0.137,0.685872324598577,0.895929656454784,0.604884594297012,0.363841049485138,13.7822529893014,13.953488372093,12.1951219512195,10
"arl4d","arl4d",1.94748058960877,-0.0508909795757755,0.365791494625857,1,0.248,0.305,1.58557851515625,1.73935719672171,2.2155113611031,2.24947528545404,30.3964757709251,24.8062015503876,32.9268292682927,30
"dnajc8","dnajc8",0.610730781159871,0.0010634258503118,0.366562907389969,1,0.14,0.134,0.635032747314711,0.75602037732188,0.496961805127947,0.554908194874944,13.5934550031466,13.953488372093,10.9756097560976,10
"CR759927.3","CR759927.3",0.778636312082782,-0.00408326590145722,0.366601980348984,1,0.132,0.132,0.656157444045487,0.833093325677915,0.667021973417466,0.958272505190261,13.4675896790434,13.1782945736434,9.75609756097561,10
"ndufb8","ndufb8",5.99278669567126,-0.185096669910303,0.366801038410609,1,0.605,0.719,6.2871499551661,5.70218794114543,4.75636860231496,7.22544028405856,72.6242920075519,60.4651162790698,56.0975609756098,75
"dhrs13l1","dhrs13l1",0.872555050625237,-0.0156875650241715,0.366932786083531,1,0.147,0.161,0.869536174689276,0.922337205615811,0.951541096000392,0.746805726195469,16.236626809314,14.7286821705426,14.6341463414634,10
