"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M1","M3","M4","S","UV","pctL","pctM1","pctM3","pctM4","pctS","pctUV"
"msi2b","msi2b",2.73091380487547,0.192537057578406,0.0615749520534256,1,0.554,0.315,2.44395254039429,4.07604572772862,2.00136273430201,1.97423419111877,3.16323105474805,2.72665658096105,40.5915670232851,55.3571428571429,31.5068493150685,32.8571428571429,43.9024390243902,35
"si:ch211-195b13.1","si:ch211-195b13.1",7.09826955069893,-0.188457152489333,0.0649204257130552,1,0.571,0.589,7.5306439922674,5.76147794249449,7.12742782260778,5.50211130905199,7.88870703752788,8.77924920024406,71.0509754562618,57.1428571428571,58.9041095890411,60,70.7317073170732,75
"si:dkeyp-57d7.4","si:dkeyp-57d7.4",1.64939793792592,-0.314095170797486,0.0663182284795163,1,0.089,0.274,3.62563703195406,1.02783447349336,2.78444235520755,1.14392199184287,0.831755073101572,0.482796701956122,35.9345500314663,8.92857142857143,27.3972602739726,12.8571428571429,15.8536585365854,10
"eef1a1l2","eef1a1l2",2.65615743565543,-0.183282402411956,0.0682421427079428,1,0.25,0.411,2.69312723184619,1.6037069184558,3.42235996369102,3.21519992495299,3.76038671389042,1.24216386109614,41.9760855884204,25,41.0958904109589,41.4285714285714,45.1219512195122,15
"fscn2b","fscn2b",2.51967593155862,-0.188088760516112,0.0684478683629955,1,0.304,0.438,3.25397523753113,2.18012200914343,3.03949517311212,1.67620577035895,2.54032127002131,2.42793612918476,44.9968533668974,30.3571428571429,43.8356164383562,25.7142857142857,32.9268292682927,30
"mdh2","mdh2",4.21473467263017,-0.166236805682743,0.0716022188048629,1,0.393,0.548,4.87569512437767,2.97150923667493,4.74854717010777,3.83276791678186,4.60959860554859,4.25028998229022,63.1214600377596,39.2857142857143,54.7945205479452,52.8571428571429,54.8780487804878,55
"cox7c","cox7c",11.7250888904389,-0.17857857051512,0.0733014246277824,1,0.768,0.795,14.1700052522563,9.78830952059286,11.528964426148,9.63222165960492,13.4811491549475,11.749883329084,90.3713027061045,76.7857142857143,79.4520547945205,84.2857142857143,84.1463414634146,80
"rps24","rps24",5.21507414145031,-0.174490364064381,0.0750158600200987,1,0.464,0.63,3.89833202092051,4.29404073610445,5.62221892636995,4.42494110643683,5.3222862608033,7.72862579806679,53.4927627438641,46.4285714285714,63.013698630137,57.1428571428571,65.8536585365854,60
"appa","appa",2.45009584759985,-0.213194681647189,0.0757210062558369,1,0.232,0.397,3.17540067774478,2.13714586756644,3.30625676014266,2.34730633594986,2.97261792300806,0.761847521187335,39.4587791063562,23.2142857142857,39.7260273972603,41.4285714285714,42.6829268292683,15
"tmem50a","tmem50a",1.7749848012377,-0.223944073803188,0.0759730682403406,1,0.161,0.342,1.6594404381623,0.862129088591699,2.44168521329793,1.0513822708198,2.45559164034549,2.17968015620898,30.9628697293896,16.0714285714286,34.2465753424658,20,36.5853658536585,30
"rpl32","rpl32",12.348836909051,0.199261184615655,0.0819241974376707,1,0.786,0.753,10.2891542872694,12.861096474923,9.12303789698037,12.0302346676198,13.2868889548417,16.5026091726716,85.5884203901825,78.5714285714286,75.3424657534247,85.7142857142857,87.8048780487805,85
"gstp1","gstp1",6.06825997804303,-0.169684972789443,0.0820659356804713,1,0.518,0.589,5.43169177119248,5.55847294300518,7.73575138523381,7.3587351784404,4.12673245664049,6.19817613374581,59.9748269351794,51.7857142857143,58.9041095890411,64.2857142857143,53.6585365853659,50
"h3f3b.1.1","h3f3b.1.1",3.28017234631896,0.182586726725238,0.0822732242213156,1,0.482,0.329,2.47558620978932,3.9224011795488,2.14196282731833,2.65784196786204,3.64812147158386,4.83512042181142,40.9691629955947,48.2142857142857,32.8767123287671,38.5714285714286,47.5609756097561,60
"rpl30","rpl30",4.11217938177947,-0.178384753284162,0.0833086765529803,1,0.357,0.493,3.6616363389423,3.04935186059367,4.314083678283,3.94861379537385,4.78909628104033,4.91029433644367,52.9263687853996,35.7142857142857,49.3150684931507,47.1428571428571,59.7560975609756,55
"tmx3","tmx3",3.85043792937019,0.164011633541873,0.0890885828611119,1,0.5,0.315,2.36984014759411,4.19396975427996,2.0670503811116,3.26826039244423,2.93128418945449,8.27222271133675,35.6828193832599,50,31.5068493150685,47.1428571428571,41.4634146341463,75
"rcvrn2","rcvrn2",34.7656739979271,0.167425894077946,0.0895910833879764,1,0.982,0.973,40.4998606492486,53.1660677695415,38.5343452577778,26.1247275374972,32.734310328274,17.5347324452236,96.4757709251101,98.2142857142857,97.2602739726027,92.8571428571429,96.3414634146341,85
"si:ch1073-111c8.3","si:ch1073-111c8.3",8.86249249319233,0.168830919977822,0.0898521309532057,1,0.786,0.74,9.8081833147289,14.0497330531093,9.52612378011564,5.52974925786249,8.36930828778788,5.89185726554983,78.4140969162996,78.5714285714286,73.972602739726,65.7142857142857,71.9512195121951,60
"rpl11","rpl11",10.0178863417131,0.162745737751672,0.0933798271248615,1,0.893,0.726,8.36910919600199,11.9238435657398,8.39325354217716,8.62651748693097,9.34276179464666,13.4518324647819,79.2322215229704,89.2857142857143,72.6027397260274,81.4285714285714,78.0487804878049,100
"nfkbiab","nfkbiab",1.28574154496225,0.253131559366526,0.0974815877024184,1,0.321,0.151,1.17597301082024,2.65573087492827,0.817663176811478,0.830157662286378,1.1840935150727,1.05083102985441,22.6557583385777,32.1428571428571,15.0684931506849,20,18.2926829268293,15
"rps20","rps20",13.8872440081943,0.179340928655817,0.0981406833321495,1,0.821,0.795,10.6966805618071,14.2913477817418,11.2138030893897,12.0339065151163,16.5631920077566,18.524534093354,84.2039018250472,82.1428571428571,79.4520547945205,91.4285714285714,92.6829268292683,95
"faua","faua",4.6241568004798,-0.185899378141839,0.101221937508504,1,0.446,0.534,4.14687467305326,3.9307574761369,5.37657030992762,3.32429676366137,5.05497548526472,5.91146609483493,55.4436752674638,44.6428571428571,53.4246575342466,47.1428571428571,62.1951219512195,70
"cdk5r2b","cdk5r2b",4.76606323413776,-0.164127577028834,0.103276386904536,1,0.536,0.562,6.61761271472174,4.22455218137394,5.40278302860831,3.91869965435621,5.91243225320532,2.52029957256106,70.6104468219006,53.5714285714286,56.1643835616438,47.1428571428571,63.4146341463415,30
"ran","ran",2.46124412351381,-0.166332844098183,0.103693031115024,1,0.304,0.397,2.50277528401312,1.78191994483462,3.09171896415759,2.20114206616699,2.53952142426225,2.65038705764827,42.2278162366268,30.3571428571429,39.7260273972603,38.5714285714286,41.4634146341463,40
"chac1","chac1",2.79349738759391,-0.169465441852993,0.103700925461513,1,0.339,0.438,2.0009368583938,2.43762644545124,3.41343365262773,1.74806778571891,2.9461393188713,4.21478026450049,35.0534927627439,33.9285714285714,43.8356164383562,31.4285714285714,41.4634146341463,35
"h3f3c","h3f3c",1.94416152528532,-0.215864910203068,0.104403624971685,1,0.196,0.315,1.92590673907358,1.07057777562525,2.60034475994119,2.01474866815677,2.18606936525004,1.86732184366512,34.0465701699182,19.6428571428571,31.5068493150685,31.4285714285714,32.9268292682927,20
"ndufs7","ndufs7",8.38690793009089,0.172937290613585,0.105653047025545,1,0.732,0.562,9.10816876660017,8.62794240747789,5.78558326499519,7.65863421158044,9.06040759935831,10.0807113305333,80.8055380742605,73.2142857142857,56.1643835616438,71.4285714285714,80.4878048780488,80
"calm3a.1","calm3a.1",4.276135190161,-0.151286428227113,0.105677565799415,1,0.5,0.548,3.42351053690997,3.50992392355873,4.70722407017257,3.69984963758283,4.96141978817129,5.35488318457062,50.7237256135935,50,54.7945205479452,51.4285714285714,54.8780487804878,50
"ubl3a","ubl3a",1.80481845318416,-0.197515771534871,0.109309927834481,1,0.196,0.342,1.84967969165058,1.22759530923221,2.28696830820145,0.95736383075543,3.34538614662235,1.16191743264294,31.3404657016992,19.6428571428571,34.2465753424658,17.1428571428571,41.4634146341463,15
"atp5o","atp5o",6.74758063225633,0.159747234755416,0.11087406930684,1,0.696,0.507,6.8893071653643,7.43745262897359,4.65127890184195,6.58488725834865,6.01973426484023,8.9028235741693,76.274386406545,69.6428571428571,50.6849315068493,72.8571428571428,63.4146341463415,60
"gngt2b","gngt2b",302.34585329993,-0.184991469894858,0.111170230054353,1,1,1,250.126912230923,275.935069623593,290.120256058586,178.683494637446,361.202439449325,458.006947799708,99.9370673379484,100,100,100,100,100
"rp1l1a","rp1l1a",2.21572936379538,-0.171820627150708,0.111493835798347,1,0.25,0.397,2.36656567707113,1.8434906496418,2.75529649164152,2.68765868869223,2.08550192732862,1.55586274839698,38.0113278791693,25,39.7260273972603,41.4285714285714,29.2682926829268,25
"mef2cb","mef2cb",1.65802481055728,-0.280586699003573,0.11209953890967,1,0.107,0.233,1.99467563360091,0.715252548596485,2.27884666296417,0.849628977809478,2.01012879953483,2.09961624083778,30.2706104468219,10.7142857142857,23.2876712328767,15.7142857142857,28.0487804878049,30
"CT956101.1","CT956101.1",1.56130321528282,-0.392948110335433,0.113768199565861,1,0.036,0.219,1.60139687404574,0.216880079186448,2.36282576463653,1.12988144379716,3.3505980418407,0.706237088190328,21.9634990560101,3.57142857142857,21.9178082191781,17.1428571428571,35.3658536585366,10
"rpl19","rpl19",8.8262160396417,0.161038390519035,0.113782213740936,1,0.821,0.712,7.40436826212285,10.4346817737798,7.39900581295357,8.36585917080649,9.84083945088271,9.51254176730477,76.0855884203902,82.1428571428571,71.2328767123288,78.5714285714286,76.8292682926829,70
"ppdpfb","ppdpfb",7.37780508303621,0.198662651005089,0.115026444461213,1,0.589,0.548,6.11657330575572,7.10762566365812,5.31926209047583,7.00980763151686,4.81761284462671,13.895948962184,57.1428571428571,58.9285714285714,54.7945205479452,72.8571428571428,48.780487804878,85
"ndufb2","ndufb2",5.87582820114277,-0.146626970708518,0.117096917252907,1,0.589,0.685,6.87912747933364,5.21966650026349,6.19941779548167,4.75028447419899,5.67024067613395,6.53623228144489,72.8760226557583,58.9285714285714,68.4931506849315,58.5714285714286,65.8536585365854,50
"ip6k1","ip6k1",1.30338717790178,-0.28493858650603,0.118868690979747,1,0.071,0.274,1.78296406476753,0.448903514151053,1.79583083428152,1.18090008897952,2.02857177372707,0.583152791503964,27.9421019509125,7.14285714285714,27.3972602739726,17.1428571428571,32.9268292682927,10
"arl3l1","arl3l1",5.20347615822572,-0.169067463577354,0.119511720556437,1,0.607,0.534,7.32976798681754,4.93601424431526,5.69443411563546,4.94823317677974,6.08064806925291,2.2317593565534,71.8061674008811,60.7142857142857,53.4246575342466,62.8571428571429,67.0731707317073,30
"pde6g","pde6g",10.1849331088442,-0.172900905427394,0.119587102426259,1,0.589,0.671,7.89897536252591,6.94102544980657,9.53920838822658,9.81820745249999,12.3969508158838,14.5152311841223,68.2819383259912,58.9285714285714,67.1232876712329,74.2857142857143,67.0731707317073,75
"vamp2","vamp2",1.71795774155569,-0.163560254774586,0.123585425891412,1,0.232,0.397,2.16202148460773,1.41968686030978,2.47785648178341,1.96406168747216,1.46425288320918,0.819867051951891,36.8156073001888,23.2142857142857,39.7260273972603,30,30.4878048780488,15
"atp5j2","atp5j2",8.0265352792409,-0.159457529068342,0.124878861796113,1,0.607,0.712,8.20300811192099,6.58106204374718,7.46193370004583,6.38024403338118,7.66938402110101,11.8635797652492,78.2252989301447,60.7142857142857,71.2328767123288,68.5714285714286,70.7317073170732,80
"nrgna","nrgna",4.46363277645986,-0.174682100235997,0.126655614706828,1,0.482,0.479,3.83508237148216,4.3832357619143,6.74041298235245,5.39962805775241,3.71969111790326,2.70374636735459,43.5494021397105,48.2142857142857,47.945205479452,52.8571428571429,39.0243902439024,30
"itm2cb","itm2cb",3.19171967545015,-0.174258909370604,0.128330734628127,1,0.375,0.466,4.24433141440446,3.44462955713966,4.20243927446985,1.51461318585324,4.53359637339497,1.21070824743873,51.6047828823159,37.5,46.5753424657534,24.2857142857143,48.780487804878,20
"rpl18","rpl18",6.95589052988764,0.145562599763459,0.13053251056987,1,0.661,0.603,5.73300403409777,7.55046026050386,4.88284314969299,7.49893367950321,7.15111762921967,8.91898442630833,67.2750157331655,66.0714285714286,60.2739726027397,75.7142857142857,69.5121951219512,75
"ndufs5","ndufs5",4.1663479075551,-0.167438316297593,0.131389354683711,1,0.357,0.493,3.69970472940154,3.11716649473934,4.0527086204456,3.10225544375472,4.1330871492709,6.89316500771852,53.8074260541221,35.7142857142857,49.3150684931507,48.5714285714286,51.219512195122,70
"rps2","rps2",8.59458576276809,0.163108582458121,0.135487112303765,1,0.786,0.685,6.96253652899283,9.59856086755514,6.96800030720813,6.37033785504126,10.2614007566458,11.4066782611654,74.3864065449969,78.5714285714286,68.4931506849315,67.1428571428571,78.0487804878049,85
"pdca","pdca",2.97388190063021,-0.161234942716478,0.136691708698382,1,0.304,0.356,1.93140227478466,2.14095091327156,3.84602416543532,2.65192747153809,2.74432153607347,4.52866504267815,30.3335431088735,30.3571428571429,35.6164383561644,41.4285714285714,28.0487804878049,45
"rps23","rps23",2.8949869806562,-0.136129021585401,0.139565702364145,1,0.357,0.438,2.62728022573723,2.22144537373567,3.7140450645146,2.85460931922402,3.00892419496873,2.94361770575692,41.4726242920076,35.7142857142857,43.8356164383562,35.7142857142857,45.1219512195122,40
"prom1b","prom1b",2.1496517049258,-0.154343599669662,0.140070697104689,1,0.214,0.384,1.70781509655027,1.45498358370015,2.93015430383486,2.84143901380126,1.93378690201032,2.02973132965793,29.137822529893,21.4285714285714,38.3561643835616,42.8571428571429,24.390243902439,25
"ppp1caa","ppp1caa",1.41553094782485,-0.200981979511357,0.14315625795807,1,0.143,0.301,1.86284934087114,0.763036168359095,1.99261719772806,1.1607145130313,1.57345150859604,1.14051695836345,31.529263687854,14.2857142857143,30.1369863013699,17.1428571428571,26.8292682926829,15
"oaz2a","oaz2a",11.0208165217472,-0.161234942716478,0.1439518622136,1,0.768,0.712,10.1937039235965,10.6624082627922,12.042092966216,7.8424837127401,11.7320356139372,13.6521746512014,78.0994336060415,76.7857142857143,71.2328767123288,70,84.1463414634146,80
"prlra","prlra",2.17364960131243,-0.158214975094929,0.144625157224497,1,0.25,0.452,2.54565020826992,2.01732714912847,2.74779525999598,2.14036693459758,2.9460759406123,0.64468211527035,40.8432976714915,25,45.2054794520548,31.4285714285714,45.1219512195122,10
"rplp1","rplp1",15.996935738809,0.175617179662181,0.145039046246022,1,0.857,0.918,14.4540726804229,17.385274582548,14.0099775379243,16.7575403077342,17.7019121704356,15.6728371537889,91.3152926368785,85.7142857142857,91.7808219178082,95.7142857142857,87.8048780487805,80
"dap1b.1","dap1b.1",3.79960581824199,0.168115484425932,0.146112816220936,1,0.536,0.452,3.39882871253407,5.22977766392603,3.66071417336082,3.09551094921487,3.8014695698558,3.61133384056034,46.9477658904972,53.5714285714286,45.2054794520548,42.8571428571429,47.5609756097561,45
"cox7a2a","cox7a2a",10.2641873234539,-0.147230236982685,0.146269028957579,1,0.768,0.767,10.924393278528,8.968286652311,10.1911849184597,8.09236647166307,10.4924580490513,12.9164345707105,84.8332284455633,76.7857142857143,76.7123287671233,74.2857142857143,82.9268292682927,80
"impdh1a","impdh1a",2.28990329793572,-0.165675165679212,0.147759483550555,1,0.304,0.411,2.05267148099095,2.42702182570616,2.90443508436031,1.12528536326635,2.86904787096934,2.36095816232121,34.0465701699182,30.3571428571429,41.0958904109589,21.4285714285714,37.8048780487805,35
"hspa8","hspa8",3.54931628278031,-0.17857857051512,0.147844240922011,1,0.286,0.37,3.67955544362489,1.90523829251332,2.83935468930984,3.45739136852536,5.21543015460385,4.19892774810459,51.7935808684707,28.5714285714286,36.986301369863,52.8571428571429,62.1951219512195,50
"ndufb9","ndufb9",5.92525967467761,0.14639144357386,0.147847196659079,1,0.732,0.521,6.48466015287274,6.44032559062332,4.54605399251247,7.55094400635575,5.32311507874633,5.20645922695507,72.8760226557583,73.2142857142857,52.0547945205479,71.4285714285714,59.7560975609756,45
"cirbpb","cirbpb",5.16573556859189,-0.121309162724228,0.150919275155567,1,0.482,0.562,4.86047870450238,4.58364540386786,6.240684309438,4.34597533984252,7.52830305811079,3.43532659578978,58.1497797356828,48.2142857142857,56.1643835616438,52.8571428571429,64.6341463414634,45
"rps4x","rps4x",4.47981098173995,-0.125431707478247,0.151287850690027,1,0.429,0.479,4.42255428369556,3.20351385846112,4.31017856883592,4.45684850187385,5.65455861421306,4.83121206336019,59.7860289490245,42.8571428571429,47.945205479452,54.2857142857143,64.6341463414634,50
"si:ch211-237l4.6","si:ch211-237l4.6",10.6479382671059,-0.169409680289424,0.151303703676615,1,0.768,0.795,10.8683047701984,9.92088229312281,10.2320165438417,8.92580854986569,9.79654953172532,14.1440679138817,82.6305852737571,76.7857142857143,79.4520547945205,74.2857142857143,80.4878048780488,90
"BX510923.1","BX510923.1",1.5359748187191,-0.204895878832494,0.151900188696058,1,0.143,0.274,2.23977809481181,0.952045501125611,2.32423084682397,1.20248078817953,1.93725499989923,0.560058681474444,37.3190685966016,14.2857142857143,27.3972602739726,20,28.0487804878049,10
"tmbim4","tmbim4",2.00462294514098,-0.144913174230783,0.157057817990668,1,0.286,0.384,2.13585734504435,1.66666976096494,2.75414417834337,1.60092255497299,2.25554139312504,1.61460243839521,37.6966645689113,28.5714285714286,38.3561643835616,30,32.9268292682927,20
"atp6v0cb","atp6v0cb",4.8614415369097,-0.147277800539496,0.158644847939094,1,0.518,0.589,5.15879904545016,4.47743879445167,5.19021998117258,4.57105550892377,4.37632267984885,5.39481321161116,64.5689112649465,51.7857142857143,58.9041095890411,50,54.8780487804878,60
"mdh1aa","mdh1aa",5.39060711537574,-0.146188278005716,0.162234169082783,1,0.571,0.753,5.23718215808462,5.64169992840193,7.11534989828026,4.39100862901215,5.08106561032463,4.87733646815084,64.0025173064821,57.1428571428571,75.3424657534247,57.1428571428571,56.0975609756098,50
"atp2b1b","atp2b1b",4.91792067439045,-0.143718705397627,0.166617101828492,1,0.554,0.548,6.55192555678182,4.65253135436739,5.21841851387197,4.29014436131972,5.24857008353135,3.54593417647045,72.4354940213971,55.3571428571429,54.7945205479452,61.4285714285714,57.3170731707317,35
"si:rp71-39b20.4","si:rp71-39b20.4",1.55457814211849,-0.17562549653238,0.168366755465299,1,0.161,0.301,1.92914815019815,0.980368184643823,1.92366453055443,0.754322649505772,1.75793597594586,1.98202936186288,31.7180616740088,16.0714285714286,30.1369863013699,12.8571428571429,26.8292682926829,25
"rpl38","rpl38",3.65981141354908,-0.12728527612757,0.169648406639107,1,0.339,0.425,3.06847459203163,2.04967268027721,3.12078424838258,4.41249879506762,4.8815645107656,4.42587365476984,47.9546884833228,33.9285714285714,42.4657534246575,50,59.7560975609756,50
"ndufa2","ndufa2",2.57181388715093,-0.15326076253083,0.172136835956384,1,0.304,0.425,2.96409607075856,2.14846314179285,2.95867603005269,2.34022221694856,2.58914752755742,2.43027833579551,46.7589679043424,30.3571428571429,42.4657534246575,32.8571428571429,32.9268292682927,35
"opn4.1","opn4.1",1.23232916459616,-0.2086766016724,0.174065681092209,1,0.125,0.315,1.81464449582406,0.929066535366841,1.89046521005808,1.26836564960917,1.28743472870574,0.203998368013056,30.0818124606671,12.5,31.5068493150685,21.4285714285714,19.5121951219512,5
"calm2b","calm2b",3.82575997633291,0.167944001959594,0.178302345398424,1,0.375,0.356,2.91609794238255,3.73860475206334,2.31152251278229,5.39483115147975,4.00221536884042,4.59128813044908,41.4726242920076,37.5,35.6164383561644,58.5714285714286,46.3414634146341,50
"gnb2l1","gnb2l1",2.64742213997977,-0.144677018839439,0.178531717909271,1,0.304,0.411,2.1809061591206,2.28771982967484,3.44052182377176,2.50462899706307,3.12041525852031,2.35034077172805,36.7526746381372,30.3571428571429,41.0958904109589,38.5714285714286,42.6829268292683,30
"syt5a","syt5a",7.04150417828645,-0.109585699028169,0.182218084744966,1,0.643,0.712,7.83590885748841,6.44292071156444,7.85780612692613,6.55355630787308,7.20131843552775,6.3575146303389,75.8338577721838,64.2857142857143,71.2328767123288,65.7142857142857,69.5121951219512,70
"COX7A2 (1 of many)","COX7A2 (1 of many)",1.1454430858731,0.265107750413242,0.183190388607852,1,0.339,0.041,0.960932853475265,2.20743751608815,0.187629716330862,0.528471462340047,0.741460143062632,2.24672682394163,18.7539332913782,33.9285714285714,4.10958904109589,10,12.1951219512195,30
"cox6c","cox6c",5.82492836653513,-0.133388688378829,0.187701088322612,1,0.5,0.603,5.94128337047377,4.11406111525763,5.05996306534226,4.4138264082432,6.10395284825827,9.31648339163567,67.2120830711139,50,60.2739726027397,57.1428571428571,59.7560975609756,65
"guca1b","guca1b",3.26734528161149,-0.151786053518545,0.188051658235686,1,0.357,0.479,2.30149125208747,3.37691749516473,4.60585547861385,2.56283325532465,3.04949478229103,3.7074794261872,32.5361862806797,35.7142857142857,47.945205479452,45.7142857142857,36.5853658536585,40
"rpl3","rpl3",6.72618033518692,-0.120212791602455,0.188180795245357,1,0.607,0.658,6.21466116134054,5.56073836235069,7.28537835172343,6.26947330864257,7.81841520398529,7.20841562307901,71.176840780365,60.7142857142857,65.7534246575342,68.5714285714286,75.609756097561,70
"eml1","eml1",2.86429934046307,-0.144365379092461,0.190271110701999,1,0.339,0.356,3.913437790163,2.59802324529231,3.6213423393249,1.38580161283353,4.76831235549756,0.898878699667138,43.5494021397105,33.9285714285714,35.6164383561644,22.8571428571429,41.4634146341463,15
"gabarapb","gabarapb",4.86084727536499,-0.123718038690958,0.190706131964266,1,0.589,0.575,4.91096776620314,4.5328916788074,5.41495443913186,4.45378116172475,5.25169811637165,4.60079048995116,64.2542479546885,58.9285714285714,57.5342465753425,61.4285714285714,62.1951219512195,45
"ndufs4","ndufs4",2.59036196558335,0.146048390397254,0.191561036447833,1,0.446,0.274,2.73878148187379,3.25757250852455,1.83808041808963,3.25929021113311,2.09557266960332,2.3528745042757,44.6821900566394,44.6428571428571,27.3972602739726,44.2857142857143,31.7073170731707,25
"laptm4b","laptm4b",17.7272518552208,-0.151499534248164,0.19445383768359,1,0.946,0.89,16.3487598947228,19.3183652444601,20.185600080727,15.2991851054682,18.4909050377536,16.7206957681933,91.5040906230333,94.6428571428571,89.041095890411,92.8571428571429,95.1219512195122,85
"fosab","fosab",4.13584000278187,-0.22203538870919,0.195188168027106,1,0.375,0.315,5.01834445304167,3.47504087620169,4.88033308556794,5.15234249500408,2.26670441767454,4.0222746892013,39.5217117684078,37.5,31.5068493150685,44.2857142857143,29.2682926829268,40
"ldhba","ldhba",7.84462574057206,0.130720559704823,0.196144589081653,1,0.786,0.699,7.10709825953424,8.60102166983705,6.83989702117566,8.43148586668293,7.38495354526474,8.70329808093776,74.1346758967904,78.5714285714286,69.8630136986301,80,79.2682926829268,75
"dclk2a","dclk2a",1.75780797132675,-0.160358024401592,0.197629746025429,1,0.161,0.301,1.84522225771849,0.945863600849686,2.30925344808797,1.70676529687831,1.11265726852016,2.62708595590589,31.214600377596,16.0714285714286,30.1369863013699,31.4285714285714,19.5121951219512,30
"uqcr10","uqcr10",7.16084579425707,0.109958568256394,0.199635666094618,1,0.732,0.575,7.81804233817047,9.27186715296191,6.13421063837383,5.47279041894775,5.85829904945161,8.40986516763685,76.3373190685966,73.2142857142857,57.5342465753425,61.4285714285714,65.8536585365854,70
"rplp0","rplp0",4.91241965653505,-0.113865742247946,0.202535431017803,1,0.464,0.575,4.24558834298486,4.37770104344416,5.63837850323666,5.20068612699372,5.17208207767438,4.8400818448765,57.5204531151668,46.4285714285714,57.5342465753425,64.2857142857143,58.5365853658537,60
"pde6d","pde6d",2.48374267432323,-0.123115551260417,0.202875561048238,1,0.286,0.397,3.21111055318418,2.15667455318939,2.85150044494583,1.81331769087731,3.44846441110651,1.42138839263619,44.6192573945878,28.5714285714286,39.7260273972603,32.8571428571429,40.2439024390244,25
"si:ch211-113d22.2","si:ch211-113d22.2",9.39025055873392,0.150038420628455,0.205310605961457,1,0.732,0.658,7.40886440879735,11.1421057557696,8.37067845683789,8.4607342436948,11.3923095017021,9.56681098560171,65.5129011957206,73.2142857142857,65.7534246575342,70,75.609756097561,80
