"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"tspan3b","tspan3b",0.674397566532589,-0.0231498512798131,0.11986821749705,1,0.104,0.121,0.475624751356866,0.594212131151655,0.41576345893235,1.21198992468949,10.4468219005664,10.8527131782946,12.1951219512195,20
"map2","map2",0.550712677385305,-0.0100670861319752,0.119947175376964,1,0.113,0.134,0.510941040458417,0.749244584673246,0.760249907466835,0.182415176942722,11.2649465072373,13.953488372093,14.6341463414634,5
"bbs5","bbs5",0.746701022456774,0.0557350302580969,0.120900182328326,1,0.203,0.156,1.0122656314207,0.993597228383797,0.980941230022595,0,20.2643171806167,17.0542635658915,17.0731707317073,0
"srsf11","srsf11",0.814525770092966,0.0174676930403908,0.121024381340877,1,0.14,0.13,0.673739087893389,0.793896137789875,0.552208715246534,1.23825913944206,14.0339836375079,14.7286821705426,9.75609756097561,15
"znf395b","znf395b",0.773164685197838,-0.0023567447444537,0.12111480654861,1,0.118,0.13,0.580502840726694,0.548724348283676,0.939241026354607,1.02419052542637,11.7684078036501,10.077519379845,17.0731707317073,15
"cabp5b","cabp5b",0.917759973705708,-0.0100181809957035,0.121880943364849,1,0.119,0.139,0.710328098157947,0.876100995311861,1.01283756093495,1.07177324041808,11.8942731277533,13.1782945736434,14.6341463414634,15
"snap25a","snap25a",1.01035262160902,0.234623202509978,0.12258550764008,1,0.28,0.152,1.836240421714,1.05120309732154,0.747336543821062,0.406630423579493,28.0050346129641,17.0542635658915,13.4146341463415,10
"usp2a","usp2a",0.630617909941757,0.0169264210380014,0.122669388887486,1,0.145,0.117,0.690778089706219,0.476760099663093,1.07568184470099,0.279251605696733,14.5374449339207,6.2015503875969,21.9512195121951,5
"dlgap4a","dlgap4a",0.608627019741437,-0.0303723522927207,0.123005438755563,1,0.097,0.13,0.447579223555059,0.922529108843864,0.552386679050605,0.512013067516222,9.69162995594714,14.7286821705426,10.9756097560976,10
"ncor1","ncor1",0.890158283310971,0.0549916368027047,0.12320538254468,1,0.198,0.156,0.973205389714758,0.58596649833838,1.44238395986023,0.55907728533051,19.7608558842039,10.077519379845,24.390243902439,15
"yipf6","yipf6",0.538812304973267,-0.0231498512798131,0.123531785121688,1,0.101,0.126,0.464095694424711,0.856000645662407,0.835152879805949,0,10.0692259282568,13.1782945736434,14.6341463414634,0
"cwc25","cwc25",0.634125772754929,0.0212627640089424,0.123573249393034,1,0.149,0.117,0.716175162350878,0.979456977263567,0.412657336755445,0.428213614649827,14.8521082441787,14.7286821705426,7.31707317073171,10
"hnrnpa1b","hnrnpa1b",2.00946226651373,0.0780923148568258,0.123678236412081,1,0.378,0.333,2.12809203153314,2.278859061022,2.33073963541758,1.30015833808221,37.7595972309629,34.8837209302326,34.1463414634146,20
"coa3a","coa3a",0.776696996383988,0.0293468824089014,0.124161837075254,1,0.156,0.13,0.721641083468512,0.446114156497242,1.04985799018097,0.889174755389233,15.607300188798,10.077519379845,18.2926829268293,10
"ankrd33ab","ankrd33ab",1.1705460294553,0.21567964216953,0.124327819554824,1,0.303,0.156,2.00615045042841,0.939715824331834,0.761432579361874,0.974885263699083,30.2706104468219,16.2790697674419,14.6341463414634,15
"hnrpkl","hnrpkl",0.745022877800347,0.00116298401544712,0.124698676991209,1,0.125,0.108,0.626101774880928,0.562303009356279,1.11904098705387,0.672645739910314,12.4606670862177,8.52713178294574,15.8536585365854,5
"h3f3d","h3f3d",3.07180123219546,0.0824007693221613,0.125222240652564,1,0.456,0.39,3.03049056608594,2.84194614281173,3.13163954773526,3.28312867214891,45.6261799874135,37.2093023255814,40.2439024390244,45
"rbm39a","rbm39a",1.00078834459714,0.0371439460156643,0.125237660634502,1,0.171,0.13,0.818025466080389,0.680586347470052,0.521277290111634,1.98326427472647,17.1176840780365,12.4031007751938,9.75609756097561,30
"vcp","vcp",0.796160708174786,0.0463638459027353,0.125490836561409,1,0.183,0.156,0.889375772097558,0.918287766360599,0.810368008899025,0.566611285341962,18.313404657017,16.2790697674419,15.8536585365854,10
"sparc","sparc",0.738749204632976,-0.0258243057948167,0.125558125920786,1,0.099,0.126,0.477103384532146,0.810531960229924,0.910778100702737,0.756583373067096,9.94336060415356,13.1782945736434,12.1951219512195,10
"btf3l4","btf3l4",0.805734548546672,0.042054714584785,0.125568816427467,1,0.173,0.13,0.847460307263593,0.851316733395169,0.510238831341978,1.01392232218595,17.3064820641913,13.953488372093,10.9756097560976,15
"txnl4a","txnl4a",0.725192277240698,-0.000271131296990759,0.126188547016373,1,0.12,0.117,0.556214884266529,0.364910996344382,1.16083072350552,0.818812504846361,11.9572057898049,6.97674418604651,18.2926829268293,15
"tmem237b","tmem237b",0.714947431066676,0.0330384774252702,0.126276272559381,1,0.162,0.113,0.819677970552369,0.745272825110588,0.818098429441722,0.476740499162024,16.1736941472624,8.52713178294574,15.8536585365854,10
"ank3a","ank3a",1.01217775690752,0.0547576212858638,0.126586508918906,1,0.222,0.156,1.23992023799262,0.907200340305362,1.45382896096147,0.447761488370625,22.2152297042165,13.1782945736434,20.7317073170732,10
"arhgap12a","arhgap12a",0.557700541264115,-0.0135425437021694,0.127165108894263,1,0.111,0.121,0.531500467425597,0.881864442869294,0.622201018916196,0.195236235845373,11.0761485210824,14.7286821705426,9.75609756097561,5
"ap3s2","ap3s2",1.049808025026,0.0480285539991943,0.127234991789601,1,0.183,0.143,0.877991004156993,0.702630029414915,0.841835229982533,1.77677583654956,18.2504719949654,12.4031007751938,14.6341463414634,25
"mmgt1","mmgt1",0.766608090875473,-0.00578916912387638,0.127414346947883,1,0.116,0.121,0.503008303805876,0.692107734520901,0.456309428616504,1.41500689655861,11.6425424795469,12.4031007751938,8.53658536585366,25
"uqcrc2b","uqcrc2b",0.852501712079871,0.0584166636258283,0.127740008910158,1,0.212,0.143,1.06516956116611,0.862564441506595,0.766261410117504,0.716011435529278,21.2083071113908,14.7286821705426,13.4146341463415,15
"dnajc8","dnajc8",0.610730781159871,0.0120002108582575,0.128236912982907,1,0.136,0.126,0.635032747314711,0.75602037732188,0.496961805127947,0.554908194874944,13.5934550031466,13.953488372093,10.9756097560976,10
"pnrc2","pnrc2",11.2942908924228,0.176579464216551,0.128461808996557,1,0.846,0.788,11.1538564902834,11.0360845081824,9.78465068754735,13.2025718836781,84.5814977973568,82.1705426356589,76.8292682926829,65
"pmpcb","pmpcb",0.730016242628555,-0.00243346127690414,0.129401071393684,1,0.118,0.126,0.519191470480432,0.86503590373774,0.47587308899912,1.05996450729693,11.7684078036501,14.7286821705426,8.53658536585366,15
"hnrnpm","hnrnpm",0.622526133663345,0.00196350650442544,0.129429829956789,1,0.121,0.113,0.543426663004866,0.710192606527723,0.983960012595539,0.252525252525253,12.0830711139081,11.6279069767442,12.1951219512195,5
"itm2ba","itm2ba",4.36383858414417,0.224904115149243,0.129502879355716,1,0.626,0.485,4.99207119747549,3.6438876058155,3.64688112990085,5.17251440338482,62.6179987413468,47.2868217054264,47.5609756097561,60
"id2a","id2a",2.65567654253095,0.205868295910728,0.129564364675471,1,0.349,0.32,3.42083531647101,2.3137552643628,1.90242576679402,2.98568982249598,34.9276274386407,31.7829457364341,29.2682926829268,45
"cst14a.2","cst14a.2",0.789809841360754,0.0320271305961009,0.129663995805331,1,0.154,0.13,0.732493567767584,0.691449259586539,0.848878253822111,0.886418284266782,15.3555695405916,11.6279069767442,14.6341463414634,15
"ppargc1b","ppargc1b",0.528406452244111,-0.00346971091387441,0.129894396237177,1,0.117,0.13,0.527097744768481,0.569543323508101,0.877358937851495,0.139625802848366,11.7054751415985,10.8527131782946,18.2926829268293,5
"phyhd1","phyhd1",0.836827731193521,0.040469509497219,0.130719932789501,1,0.17,0.126,0.825645764293938,0.756209276103958,0.978802342930722,0.786653541445465,16.9918187539333,10.8527131782946,15.8536585365854,10
"mrpl53","mrpl53",0.778745412352194,0.00429516448385217,0.131239937082438,1,0.125,0.121,0.602511436541484,0.577459092033124,0.853717244224307,1.08129387660986,12.5235997482694,9.30232558139535,14.6341463414634,20
"CR677617.1","CR677617.1",0.651138070680318,0.00103796969072636,0.131652941364231,1,0.118,0.134,0.604122387898301,0.928444484384102,0.497413370751051,0.57457203968782,11.8313404657017,16.2790697674419,9.75609756097561,10
"slc38a5a","slc38a5a",3.10810773692271,0.091931853977932,0.131670403917591,1,0.425,0.381,3.61285855248825,3.16957097719091,4.84256216323999,0.807439254771676,42.5424795468848,33.3333333333333,52.4390243902439,10
"sap30l","sap30l",0.946341530269889,0.0540791550243024,0.131998072981966,1,0.206,0.152,1.03453262365237,0.647861471113249,0.988416613448603,1.11455541286534,20.6419131529264,11.6279069767442,20.7317073170732,15
"CDHR1 (1 of many)","CDHR1 (1 of many)",0.702329183330518,-0.0210307850924935,0.13223979187534,1,0.101,0.117,0.472093195108729,0.823712035974137,0.629459114569757,0.88405238766945,10.1321585903084,10.8527131782946,12.1951219512195,15
"rab11ba","rab11ba",0.462834135602103,-0.000134521607735999,0.132496162431656,1,0.123,0.108,0.547938854281825,0.550954768398368,0.752442919728219,0,12.3348017621145,9.30232558139535,15.8536585365854,0
"fads2","fads2",0.875854626471111,-0.0586440009802341,0.13259718787666,1,0.081,0.121,0.392269157211537,0.986175705519526,0.645287212738139,1.47968643041524,8.05538074260541,12.4031007751938,9.75609756097561,20
"paplna","paplna",0.92532032963988,0.0534427954986686,0.132648207636708,1,0.203,0.16,1.12843447623868,1.21288882009455,0.912196533855667,0.447761488370625,20.2643171806167,15.5038759689922,18.2926829268293,10
"gnb1a","gnb1a",1.09506013602021,-0.00378072283990621,0.13280034960167,1,0.118,0.121,0.62105968497508,0.568779596488948,0.731493109720988,2.45890815289582,11.8313404657017,9.30232558139535,13.4146341463415,25
"tcea1","tcea1",0.680098237742164,-0.0108439397855005,0.133040990309515,1,0.106,0.126,0.477443578220023,0.639276725624066,0.740518603006766,0.863154044117801,10.6356198867212,10.077519379845,14.6341463414634,20
"naa10","naa10",0.640861741191905,0.00307895558829112,0.133674135133049,1,0.12,0.121,0.537138287693273,0.707187370677648,0.666692445110101,0.652428861286598,12.0201384518565,12.4031007751938,12.1951219512195,10
"ap2s1","ap2s1",0.551873194935721,0.02513056578596,0.133815528608419,1,0.143,0.126,0.646960262884241,0.681702805600043,0.674831343245543,0.203998368013056,14.2857142857143,12.4031007751938,14.6341463414634,5
"sept12","sept12",0.697304302364507,0.0153252176627439,0.133905166977202,1,0.135,0.126,0.683610899909048,0.82177429080721,0.906188514210047,0.377643504531722,13.4675896790434,10.8527131782946,17.0731707317073,5
"cnih1","cnih1",0.601960949489278,0.0202006818964597,0.133983001191661,1,0.138,0.126,0.643759068959628,0.854188544717612,0.580298293706372,0.3295978905735,13.8451856513531,13.953488372093,12.1951219512195,5
"nrn1lb","nrn1lb",0.763609392124214,0.012102873306272,0.134201860566773,1,0.132,0.117,0.709737587831948,0.846301135547297,0.753518562517533,0.744880282600078,13.1529263687854,12.4031007751938,10.9756097560976,10
"ppig","ppig",0.766118818587358,-0.0215997751505188,0.134481655448714,1,0.1,0.117,0.460515523321737,0.494068254419572,0.707043889449327,1.40284760715879,10.0062932662052,9.30232558139535,14.6341463414634,15
"atp6ap1a","atp6ap1a",0.806176496213168,0.0556422629817816,0.134906347390042,1,0.193,0.139,0.916196937584506,0.98254317177285,0.948322370963595,0.377643504531722,19.3203272498427,13.1782945736434,17.0731707317073,5
"dpp6b","dpp6b",0.572498201885364,-0.0268381586817125,0.135072932031301,1,0.104,0.113,0.513052093440086,0.773219771508332,1.00372094259304,0,10.3838892385148,10.8527131782946,14.6341463414634,0
"nexn","nexn",0.962935738633589,0.0574730276540899,0.135117022599489,1,0.209,0.156,1.12970406294663,0.892815310954231,0.944699959715829,0.88452362091767,20.8936438011328,16.2790697674419,14.6341463414634,15
"zgc:172302","zgc:172302",0.525827198069813,0.00867159454579744,0.135125791708781,1,0.126,0.113,0.598044209063352,0.424543322779945,1.08072126043596,0,12.6494650723726,7.75193798449612,19.5121951219512,0
"dnaja2l","dnaja2l",0.637316115922409,0.0169222880636857,0.135128201592982,1,0.132,0.13,0.652701930208296,1.01971298592429,0.351263471506571,0.525586076050477,13.215859030837,16.2790697674419,8.53658536585366,10
"sat2b","sat2b",0.705458030037369,0.0533365171023097,0.135142677587571,1,0.188,0.139,0.898155121553902,0.863942602560941,0.855736028021578,0.203998368013056,18.8168659534298,13.1782945736434,17.0731707317073,5
"aldh7a1","aldh7a1",1.12474421670382,0.0618048516251727,0.135217542372964,1,0.21,0.156,1.04466982951683,0.987479606779712,0.848968847923089,1.61785858259565,21.019509125236,16.2790697674419,13.4146341463415,20
"slc9a3r1","slc9a3r1",1.04072229114679,0.0654220861624267,0.135591858046369,1,0.245,0.173,1.29568542042323,0.886454778969116,1.3713483057585,0.609400659436317,24.4808055380743,14.7286821705426,23.1707317073171,10
"tmem14ca","tmem14ca",0.794749859078735,0.0541018262201712,0.135636920242327,1,0.194,0.134,0.930709933223184,0.983115105358252,0.587472228710541,0.677702169022962,19.3832599118943,13.953488372093,12.1951219512195,15
"ndufa6","ndufa6",5.61005403170827,0.109629947577192,0.135884839203458,1,0.62,0.571,4.66611482814238,4.49458202584961,5.01198194551949,8.26753732732159,61.9886721208307,51.1627906976744,60.9756097560976,80
"CR759927.3","CR759927.3",0.778636312082782,0.0174676930403909,0.136608649118152,1,0.135,0.117,0.656157444045487,0.833093325677915,0.667021973417466,0.958272505190261,13.4675896790434,13.1782945736434,9.75609756097561,10
"bcas2","bcas2",0.556569094185162,-0.0091561756717808,0.136790404884767,1,0.111,0.108,0.520847330914651,0.610951724380482,0.912062144502794,0.182415176942722,11.139081183134,10.077519379845,13.4146341463415,5
"MRPS12","MRPS12",0.806994441770155,0.0299780547347546,0.137476019546235,1,0.15,0.117,0.721261855382026,0.561043796946904,0.971884539537723,0.973787575213966,14.9779735682819,8.52713178294574,15.8536585365854,15
"prelid1a","prelid1a",0.575484508717719,-0.026562823876053,0.137849492616772,1,0.096,0.121,0.419673011702054,0.515716388679701,0.980135089533342,0.386413544955778,9.56576463184393,10.077519379845,15.8536585365854,10
"rbbp4","rbbp4",0.531742687386916,-0.007568385120934,0.138248550668379,1,0.111,0.113,0.484640483654842,0.706386238464111,0.796318224580346,0.139625802848366,11.0761485210824,12.4031007751938,10.9756097560976,5
"atp5c1","atp5c1",3.86700201438955,0.0971350957742622,0.138545438963468,1,0.577,0.537,4.03857967735944,3.8123010319406,4.39864759198032,3.21847975627784,57.7092511013216,53.4883720930233,57.3170731707317,40
"plekhg5a","plekhg5a",0.640820163254913,0.0014673516939497,0.138678578792176,1,0.121,0.121,0.569213643541435,0.818352936713762,0.398709545868518,0.777004526895939,12.0830711139081,14.7286821705426,8.53658536585366,10
"faub","faub",0.77647164981755,0.0278135517251815,0.138883208144655,1,0.147,0.117,0.694382376779822,0.663632410262642,0.685316171682453,1.06255564054528,14.7262429200755,11.6279069767442,10.9756097560976,15
"atp6v1c1a","atp6v1c1a",0.777577676684174,0.0488950464391805,0.139040821546975,1,0.179,0.139,0.842770179169108,0.432393046945682,1.08539050425255,0.74975697636936,17.9358086847074,10.077519379845,19.5121951219512,15
"rp2","rp2",1.30971204166918,0.0712466958915146,0.139509792428716,1,0.261,0.225,1.39342406947532,1.5581269636332,1.13970072280654,1.14759641076164,26.117054751416,24.8062015503876,21.9512195121951,10
"hibadhb","hibadhb",0.670311261870515,0.011405398364845,0.139662787793852,1,0.126,0.126,0.573001352610576,0.631686314162639,0.580487639187551,0.896069741521294,12.6494650723726,12.4031007751938,12.1951219512195,15
"psmb2","psmb2",0.652942906878318,0.0152842860594473,0.140092441210908,1,0.13,0.126,0.563677280511579,0.617874205643422,0.857340400981177,0.572879740377095,12.9641283826306,9.30232558139535,18.2926829268293,10
"tpd52l2a","tpd52l2a",0.839160173815226,0.0480955737001393,0.140185030051268,1,0.183,0.152,0.955646824817096,0.974284261644644,0.928146261083603,0.49856334771556,18.313404657017,14.7286821705426,17.0731707317073,10
"acaca","acaca",0.508483065631643,-0.00466934817818795,0.140535461740088,1,0.113,0.117,0.493001811346715,0.883563161420153,0.474952112816984,0.182415176942722,11.3278791692889,13.953488372093,9.75609756097561,5
"timm23a","timm23a",0.687672172426482,0.0191146876482128,0.141115164792203,1,0.134,0.126,0.662359786419457,0.914695031454968,0.399413934937733,0.774219936893771,13.4046570169918,14.7286821705426,9.75609756097561,10
"exoc6","exoc6",0.654284907859221,-0.0176236267708793,0.141127571800211,1,0.101,0.117,0.470244361608155,0.579150194825099,1.14002907842536,0.427715996578272,10.0692259282568,8.52713178294574,18.2926829268293,5
"anapc16","anapc16",0.658776972695432,0.0163807364116342,0.141636049028057,1,0.135,0.126,0.621660188971182,0.655128650689563,0.854852198787476,0.503466852333504,13.530522341095,10.8527131782946,15.8536585365854,10
"abca4b","abca4b",0.617770387343476,0.0130793151805065,0.141793329371332,1,0.131,0.108,0.613521563094392,0.643119626896193,0.871269460275563,0.343170899107756,13.0899937067338,11.6279069767442,10.9756097560976,5
"si:ch211-288g17.3","si:ch211-288g17.3",0.63677727452755,-0.000202562415236598,0.141822824561667,1,0.118,0.095,0.541796229326755,0.674628940485596,0.656020475267483,0.674663453030367,11.7684078036501,9.30232558139535,9.75609756097561,10
"gadd45gip1","gadd45gip1",0.68109628602705,0.00140531503026152,0.141979238403329,1,0.117,0.117,0.528951368812577,0.576510693274707,0.77024840610899,0.848674675911927,11.7054751415985,9.30232558139535,14.6341463414634,15
"srsf6b","srsf6b",0.664597295204171,0.0330972216559453,0.142043951072126,1,0.155,0.13,0.766204101205314,0.951953237402929,0.441668494492882,0.49856334771556,15.5443675267464,16.2790697674419,8.53658536585366,10
"syap1","syap1",0.615113200926058,0.0257072342996352,0.142259469512645,1,0.142,0.117,0.680921787594251,0.813980349500077,0.440716540191032,0.524834126418873,14.1598489616111,13.953488372093,8.53658536585366,10
"zgc:158258","zgc:158258",0.518154529531708,0.0130961013788944,0.142373879793343,1,0.131,0.117,0.642371554904732,0.926167074523862,0.504079488698239,0,13.0899937067338,14.7286821705426,9.75609756097561,0
"eif4ebp2","eif4ebp2",0.670903960844882,0.000846811804350506,0.143215940900791,1,0.115,0.121,0.538499418851073,0.715871892725883,0.460602700344716,0.968641831457855,11.4537444933921,11.6279069767442,12.1951219512195,15
"cdhr1a","cdhr1a",0.646407559121642,0.0401101697901508,0.143274670937796,1,0.159,0.117,0.764559774436489,0.661002740284766,0.935852475128544,0.224215246636771,15.921963499056,10.077519379845,15.8536585365854,5
"pygmb","pygmb",1.65798712660191,0.08042230398026,0.143414879469697,1,0.317,0.238,1.6664724372768,1.69273560300263,1.51174866139231,1.76099180473591,31.6551290119572,24.8062015503876,23.1707317073171,20
"arl3l1","arl3l1",5.25184324874325,0.280822090796229,0.143542293098326,1,0.718,0.58,7.32976798681754,5.36519758234917,6.08064806925291,2.2317593565534,71.8061674008811,56.5891472868217,67.0731707317073,30
"tecrb","tecrb",0.626497170871173,-0.00869578095624231,0.143706812202995,1,0.106,0.121,0.517563731165722,0.665536169220737,0.58756102124538,0.735327761852854,10.5726872246696,10.8527131782946,14.6341463414634,10
"atp2a3","atp2a3",0.48689592359548,-0.0277030748547847,0.144339821950705,1,0.093,0.108,0.427674796230457,0.686162707331822,0.833746190819641,0,9.2511013215859,10.077519379845,14.6341463414634,0
"hmgb3a","hmgb3a",1.03623688970056,0.0537810587082535,0.14435296791474,1,0.205,0.169,1.20248224232753,0.903044898777488,1.5424025250531,0.497017892644135,20.5160478288232,15.5038759689922,21.9512195121951,5
"tmem147","tmem147",0.789593393567325,0.0196630836038266,0.144770575151607,1,0.135,0.113,0.64464374583056,0.530615164856547,0.567817087585345,1.41529757599685,13.4675896790434,10.8527131782946,10.9756097560976,15
"meaf6","meaf6",0.735461440607624,-0.0204621186000577,0.144775516595199,1,0.098,0.121,0.442424247368353,0.827271162975815,0.593490586897415,1.07865976518891,9.81749528005035,12.4031007751938,10.9756097560976,15
"mt-co2","mt-co2",318.344615608683,0.293745782281456,0.144885064833157,1,1,1,341.936505986668,326.497543413819,265.267198753439,339.677214280806,100,100,100,100
"cmpk","cmpk",0.762010797655436,0.00641785685380587,0.145002723985757,1,0.123,0.108,0.535295081524483,0.510947171826482,0.958006746140596,1.04379419113018,12.2718691000629,8.52713178294574,13.4146341463415,15
"lamtor2","lamtor2",0.770836095357632,0.00257908054664022,0.145155006648824,1,0.116,0.117,0.547412049873606,0.510629965964368,1.04341258830172,0.981889777290838,11.6425424795469,9.30232558139535,14.6341463414634,15
"rnf34a","rnf34a",0.514698016055798,0.0212917894787943,0.145317611469267,1,0.136,0.126,0.614309411354716,1.0308954932727,0.413587159595782,0,13.5934550031466,17.0542635658915,8.53658536585366,0
"csnk1da","csnk1da",0.602856543027761,-0.0025107738904956,0.145548741405895,1,0.111,0.117,0.492059792894231,0.634062353370418,0.963263046055307,0.322040979791088,11.0761485210824,10.077519379845,14.6341463414634,10
"glulb","glulb",0.789268315024502,-0.00103120227353687,0.145742429721997,1,0.113,0.117,0.615177430705183,1.00197328995533,0.826655429209883,0.713267110227615,11.3278791692889,12.4031007751938,10.9756097560976,10
"got2a","got2a",0.958086965862665,0.0670134295918207,0.145970803430745,1,0.215,0.156,1.07809797748225,0.805480321007543,1.19347464764105,0.755294917319816,21.5229704216488,13.953488372093,18.2926829268293,15
"sybu","sybu",0.738531863089824,0.0147480829877487,0.145984890956575,1,0.129,0.113,0.605452015470765,0.465202060903919,0.743090339592286,1.14038303639232,12.901195720579,7.75193798449612,15.8536585365854,15
"iqsec1b","iqsec1b",0.781424346705713,0.0293919535701265,0.146217030948798,1,0.147,0.117,0.722303924245957,0.514145587431764,0.873641161904833,1.0156067132403,14.6633102580239,9.30232558139535,13.4146341463415,20
"nhsl1a","nhsl1a",0.683618819046523,0.0108524539216716,0.146357451726779,1,0.123,0.113,0.643182619097965,0.552431628000023,0.683429035931561,0.855431993156544,12.3348017621145,10.077519379845,14.6341463414634,5
"gad1b","gad1b",2.00107227274957,0.0527904139865589,0.146364835494639,1,0.211,0.177,1.50657945965251,1.55524249572212,0.919191195309246,4.02327594031442,21.1453744493392,17.0542635658915,14.6341463414634,35
"eif3i","eif3i",0.55143034524804,0.0262204841499854,0.147009112232569,1,0.14,0.113,0.671273953176881,0.710767519598448,0.538128794567489,0.285551113649343,13.9710509754563,12.4031007751938,10.9756097560976,5
"bud31","bud31",0.919415153275257,0.0315983629477438,0.147753253014325,1,0.15,0.126,0.727574923955903,0.557828914531226,0.69014207090044,1.70211470371346,15.0409062303335,9.30232558139535,14.6341463414634,25
"olfm1b","olfm1b",0.696497602259534,0.000485636067184492,0.147875853288475,1,0.116,0.117,0.584129275598086,0.776192928611102,0.667856699605622,0.757811505223327,11.5796098174953,13.1782945736434,8.53658536585366,15
"ppp2r5ea","ppp2r5ea",0.579557272601035,-0.0030714691673098,0.147935735372362,1,0.111,0.117,0.517814805616883,0.657891942218595,0.532003714696712,0.610518627871951,11.0761485210824,11.6279069767442,12.1951219512195,10
"fundc1","fundc1",0.683576579182968,0.0430145852950048,0.147951590568973,1,0.171,0.13,0.842972099129417,0.741840512271788,0.757342649957048,0.392151055373619,17.1176840780365,11.6279069767442,15.8536585365854,10
"tomm7","tomm7",0.970331045413091,0.0636496995458193,0.14823244350912,1,0.206,0.156,1.06336014706717,0.847124531975385,1.08959223732746,0.881247265282351,20.6419131529264,13.1782945736434,19.5121951219512,15
"smc1al","smc1al",0.857651313734358,0.0533365171023097,0.149461980010134,1,0.186,0.13,0.944215829509288,0.632906368922577,0.886282616643155,0.967200439862411,18.628067967275,10.077519379845,15.8536585365854,20
"ddx3b","ddx3b",0.684546144680663,0.0261870943322073,0.1495287290597,1,0.141,0.126,0.664364279455232,0.677462792905413,0.723588716680752,0.672768789681256,14.0969162995595,12.4031007751938,13.4146341463415,10
"serinc4","serinc4",0.726709147188204,0.0385097426680693,0.150287330217795,1,0.16,0.121,0.803765477577965,0.669389271692963,0.972427226935763,0.461254612546125,16.0478288231592,10.8527131782946,15.8536585365854,5
"psma8","psma8",0.536812172389608,0.0191083824978507,0.150299065804546,1,0.133,0.121,0.618702876409346,0.762279423209676,0.562268021926356,0.203998368013056,13.3417243549402,13.1782945736434,12.1951219512195,5
"rbm4.2","rbm4.2",0.659454205726823,0.0268007281210065,0.150316974627845,1,0.141,0.121,0.639935677129675,0.471274547829482,0.825590337290944,0.701016260657191,14.0969162995595,10.077519379845,15.8536585365854,10
"psmd7","psmd7",0.600336350539151,0.029437368049509,0.150465067610962,1,0.143,0.117,0.682223252495269,0.588880918243934,0.785175668960535,0.345065562456867,14.3486469477659,10.077519379845,15.8536585365854,5
"rtf1","rtf1",0.688094088329121,0.0267295407789233,0.150580639426234,1,0.141,0.126,0.659397229354493,0.880373119224287,0.421779472758972,0.790826531978733,14.0969162995595,14.7286821705426,8.53658536585366,15
"fam50a","fam50a",0.481478726828585,-0.00982444924761669,0.151149545789471,1,0.106,0.117,0.48631374423272,0.816689411335328,0.44049657480357,0.182415176942722,10.5726872246696,13.953488372093,9.75609756097561,5
"ccdc47","ccdc47",0.860863407075049,0.043966328814725,0.151349034122448,1,0.166,0.121,0.827675058554703,0.353515224614679,1.21841366425006,1.04384968088075,16.6142227816237,6.2015503875969,20.7317073170732,15
"lamtor4","lamtor4",0.62335304013269,0.0125103708529631,0.151486811457648,1,0.124,0.108,0.598965097474794,0.788078780593849,0.420898423279222,0.685469859182897,12.3977344241661,11.6279069767442,9.75609756097561,10
"mrpl34","mrpl34",0.551372917443825,0.00530612800111535,0.151507831802302,1,0.121,0.108,0.561077180186578,0.557630587750083,0.891547665993266,0.195236235845373,12.0830711139081,10.077519379845,13.4146341463415,5
"cd9a","cd9a",0.775830183063381,0.0315448069312276,0.151605683599621,1,0.144,0.126,0.705377798797471,0.498150685767327,0.913164545239826,0.9866277024489,14.4115796098175,9.30232558139535,17.0731707317073,15
"gpx1a","gpx1a",0.625920160986706,0.0308547738228501,0.151621758555838,1,0.15,0.13,0.760469349190873,0.762918539774902,0.588141699607431,0.392151055373619,14.9779735682819,12.4031007751938,14.6341463414634,10
"eaf1","eaf1",0.698213418193825,-0.0167572462181234,0.151697892375682,1,0.098,0.121,0.419989262573878,0.569991735709849,0.695184730444807,1.10768794404677,9.81749528005035,10.077519379845,13.4146341463415,20
"eif3c","eif3c",0.497460347339247,0.00863761359211866,0.151705947569784,1,0.121,0.108,0.563078840053034,0.651824446971388,0.774938102332566,0,12.1460037759597,10.077519379845,14.6341463414634,0
"ubald1a","ubald1a",0.756516785670684,0.0321378827881846,0.151759282500638,1,0.146,0.121,0.69216752176899,0.709635928472546,0.66295143727637,0.961312255164828,14.6003775959723,11.6279069767442,12.1951219512195,15
"puraa","puraa",0.599162672841368,-0.00146383004862501,0.151792327601609,1,0.112,0.121,0.541539370416026,0.780749992735049,0.263976088146182,0.810385240068216,11.2020138451857,15.5038759689922,6.09756097560976,15
"neurod4","neurod4",0.783842155673432,0.0313865472998857,0.152045247380153,1,0.15,0.121,0.774844302277647,0.756825534716496,0.644205930899328,0.959492854800257,14.9779735682819,10.8527131782946,13.4146341463415,15
"ndufb11","ndufb11",2.30136233320513,0.082137508079549,0.152122214846672,1,0.43,0.372,2.60290681421365,2.48629027464071,2.59932118908681,1.51693105487934,42.9830081812461,35.6589147286822,42.6829268292683,25
"bccip","bccip",0.685781121797245,0.00752835113783305,0.152823742572805,1,0.121,0.113,0.573139663161298,0.625395234503774,0.905091950860558,0.639497638663349,12.1460037759597,9.30232558139535,14.6341463414634,10
